left_time_boundary	im_N1	im_N2	m	M
0.0	38721.74720737203	265611.4900834877	3.532122725457561e-05	0.04364555398704173
631.726	40684.8854938772	279077.6201815456	3.532122725457561e-05	0.09655692014003381
1437.41	38533.697626761175	290750.0899102865	0.0001179729007700969	0.29106276248104734
2464.9599999999996	43262.14540871213	299241.73076130834	2.7102422006689066e-33	0.29106276248104734
3775.48	52786.403419015194	321793.1036046803	7.048582587713298e-33	0.29106276248104734
5446.87	171608.44320211653	456414.6874397916	2.9731777394850838e-05	0.37546204262582716
7578.51	351928.58148650476	627510.3051023595	6.533131142108131e-05	0.562191788126742
10297.2	565405.5224929992	733572.742404146	1.3661493166033551e-30	0.562191788126742
13764.4	718141.0891555686	812338.5355212591	1.3661493166033551e-30	0.562191788126742
18186.5	783573.6041790225	829286.6755760731	1.3661493166033551e-30	0.562191788126742
23826.3	760265.6474676557	777455.677736568	1.3661493166033551e-30	0.562191788126742
31019.199999999997	725811.840751711	735477.0740579816	6.866569369324816e-05	0.8757919817346229
40192.8	624592.9557004719	614377.1165603874	4.468956645056824e-05	0.9563480181040609
51892.50000000001	504230.89570533606	494245.7132081977	6.1263155211923315e-06	0.9636417531603433
66814.0	402614.7690455508	392965.71154399816	1.2599140168507648e-25	0.9636417531603433
85844.6	325466.825334389	319357.74205620855	2.649746059782168e-06	0.968030096059694
110115.99999999999	270265.49243990774	267285.24147760926	4.638771165790108e-06	0.9760104597351192
141070.0	224309.0730906686	225820.26341196656	5.5206586692287855e-06	0.9844863893378789
180549.0	192028.07529792274	194044.1764508757	5.990661101818252e-06	0.9915136569370541
230899.0	168723.62092497802	170194.09361868387	6.337246629571487e-06	0.9962394486275529
295114.0	151902.2004720278	152371.90249140462	6.5829858765823025e-06	0.9987207181911614
377012.0	140329.8855561862	140272.548031832	6.6710425685297696e-06	0.9996825056642711
481463.0	134144.85215372307	133894.0666954317	6.3979601900189644e-06	0.9999422642228263
614676.0	132692.05261175113	132340.73755995778	5.7388725145252225e-06	0.9999917859788602
784573.0	136094.37280355583	135607.35208888486	4.762958272266333e-06	0.9999989574180186
1001260.0	146332.1072452167	145532.50490938427	3.625966284938746e-06	0.9999998594751945
1277610.0	174282.01252655813	174416.36303273172	2.5431320328887125e-06	0.999999976600135
1630059.9999999998	194551.18052969826	194971.52996394332	4.2229338461290563e-07	0.9999999839920015
2079560.0	194551.18112735587	194971.53056289227	4.2229338461290563e-07	0.9999999901359646
2652850.0	202163.11785463197	202499.7128609174	1.1197799193835408e-09	0.9999999901521033
3384000.0	202163.11785670865	202499.71286299755	1.1197799193835408e-09	0.9999999901726481
4316500.0	202163.11788510365	202499.71289143982	1.1197799193835408e-09	0.9999999904535598
