left_time_boundary	im_N1	im_N2	m	M
0.0	31530.726915190153	318021.21946720855	1.0270105422598705e-31	0.0
645.166	31530.726915190153	318021.21946720855	1.0270105422598705e-31	0.0
1467.99	32003.26230882457	341050.5911483504	9.079308751634207e-05	0.1735039689110296
2517.41	36222.46726670519	289401.52979459445	3.5939163075658756e-34	0.1735039689110296
3855.7999999999997	45712.87412890744	219346.02747461825	9.654635696858034e-20	0.17350396891102982
5562.75	141903.74088248285	379811.51684709475	2.766108337513598e-05	0.26728357488140864
7739.75	310029.26891910954	546994.2375050432	3.90833595684888e-05	0.41022991717947244
10516.199999999999	567327.017119984	768686.1392957204	8.623227522480116e-05	0.6797767043924352
14057.300000000001	747715.6320056976	856483.967942874	1.0270105422598705e-31	0.6797767043924352
18573.4	819030.2106551303	863434.9556214857	1.0270105422598705e-31	0.6797767043924352
24333.199999999997	802704.5136579751	791431.9600114009	1.0270105422598705e-31	0.6797767043924352
31679.100000000002	711355.4507737024	668948.6616829219	1.0270105422598705e-31	0.6797767043924352
41047.9	642975.6957818619	614928.6481085496	7.03561253599269e-05	0.9403971046691643
52996.49999999999	517663.3147515755	489720.295911535	4.931432222507033e-06	0.9487147102783771
68235.5	419318.6461524464	398190.3777477317	4.017237040909782e-06	0.9561291213522108
87670.90000000001	337615.5845464046	325320.68424571084	3.5332999542583063e-06	0.9631781939706774
112458.0	275549.54407440283	272525.0626033267	5.5089943239292315e-06	0.9740082663818967
144071.0	231741.78862811936	233243.3363656421	6.150492043472766e-06	0.9841714515696318
184390.0	198287.23325894156	201279.1834900065	6.4476005839745775e-06	0.9918441861150853
235811.0	173072.33187823638	175511.00415070838	6.691545315613688e-06	0.996609238368021
301392.0	156256.3449931426	157131.62816582186	6.7873202137660225e-06	0.9989105662494387
385033.0	145055.47729859457	144990.60778740075	6.737520304379722e-06	0.9997412168794579
491706.0	138886.67053735134	138585.07047820307	6.374718312959926e-06	0.9999543293899725
627754.0	137504.18274859074	137056.53178947902	5.654186129506329e-06	0.9999935805784951
801265.0	141279.30271252381	140640.80945418926	4.663963225494214e-06	0.9999991852675311
1022559.9999999999	152456.42338936016	151456.54316159597	3.5209267991176477e-06	0.9999998883423539
1304790.0	176735.8894319977	177015.52250093044	2.420705476628536e-06	0.999999980453982
1664740.0	194914.29030966654	195361.61779303465	4.0664667195003713e-07	0.9999999865440533
2123800.0	194914.290806476	195361.61829098428	4.0664667195003713e-07	0.9999999916417754
2709290.0	201734.99233292235	202060.23322576444	1.2706214791995814e-09	0.9999999916576208
3456000.0	201734.9923349563	202060.23322780168	1.2706214791995814e-09	0.9999999916777857
4408330.0	201734.99236269938	202060.2332555895	1.2706214791995814e-09	0.9999999919528303
