left_time_boundary	im_N1	im_N2	m	M
0.0	39359.41987507498	359828.86484358367	3.593804649592539e-05	0.045795940539584135
652.202	41443.563095669255	378882.36948410305	3.593804649592539e-05	0.1011724813147914
1484.0	40347.125559233886	387786.4236266895	6.54054540620884e-05	0.21763678893738103
2544.8599999999997	46354.769281195295	368129.19630799885	2.232333387684894e-34	0.21763678893738103
3897.85	59468.62059321602	331840.924612255	7.340108009194799e-35	0.21763678893738103
5623.42	183558.50266989035	453762.1703357735	3.651028379278542e-05	0.33378008876869303
7824.16	395454.572068134	679060.0280120358	7.112908384661656e-05	0.553098539729235
10630.9	649744.4839834585	854811.9504210392	1.1624164246363664e-19	0.5530985397292352
14210.6	829294.8441520379	966039.613836435	1.0270105422598705e-31	0.5530985397292352
18776.0	895711.0744666171	980160.8077862565	1.0270105422598705e-31	0.5530985397292352
24598.600000000002	848459.3470538099	898184.931153012	1.0270105422598705e-31	0.5530985397292352
32024.6	736981.0197705048	754347.0857592018	4.544953549380295e-21	0.5530985397292353
41495.5	664320.3826288581	657263.8841854109	8.789667034610244e-05	0.9465401790608627
53574.5	529087.5462150124	518742.8758172597	8.144417650133374e-06	0.9584042667583174
68979.7	417614.8259506041	407178.8297777153	9.637451804822603e-07	0.9599500424202213
88627.0	334605.8770333603	328491.20516845415	3.6991938145916926e-06	0.9667272475558735
113685.0	275790.0447610799	273690.67510895716	5.411144500097823e-06	0.9764557858823386
145643.0	227318.12171934647	230031.98438407225	6.176550689942352e-06	0.9857694309720647
186401.0	193315.64566238786	196748.2333688271	6.52620904193687e-06	0.9927796631829711
238383.0	169225.74414111502	171759.1948323427	6.779386803667398e-06	0.9970611770404213
304679.0	152369.45979025154	153185.63566801287	6.9319649700935426e-06	0.9990899245045959
389232.0	141433.13453536882	141335.7450821942	6.921371935570045e-06	0.9997954563438994
497068.0	135669.36395266582	135370.92406828734	6.554361732187473e-06	0.9999662860238323
634600.0	134832.7691726576	134405.9971279362	5.780484255904279e-06	0.9999955625834295
810003.9999999999	138526.12266010864	137905.22457639396	4.758193109938127e-06	0.9999994720746258
1033710.0	155373.35820749114	154339.99394613664	3.4050745719441694e-06	0.9999999243625686
1319020.0	177776.40886659536	178041.26358423935	2.360712535416013e-06	0.9999999864285768
1682890.0	195575.42883528196	196038.66399958468	3.8920902807675696e-07	0.999999990543351
2146970.0	195575.42917667178	196038.6643417831	3.8920902807675696e-07	0.9999999940344826
2738840.0	201788.96335000196	202099.65451610577	1.0270105422598705e-31	0.9999999940344826
3493690.0	201788.96335000196	202099.65451610577	1.0270105422598705e-31	0.9999999940344826
4456410.0	201788.96335000196	202099.65451610577	1.0270105422598705e-31	0.9999999940344826
