left_time_boundary	im_N1	im_N2	m	M
0.0	41457.766791735696	290280.9410231514	2.7235300306404624e-05	0.03145718139353981
586.786	43012.77461105058	301168.86789477116	2.7235300306404624e-05	0.07014532372433169
1335.1599999999999	40343.82782370693	343016.152383705	0.00019970820953227995	0.3648854916842956
2289.6099999999997	37132.6936136438	300923.8141450289	2.727346550340114e-35	0.3648854916842956
3506.89	37736.610123401	231166.55413870778	4.199212931880753e-34	0.3648854916842956
5059.38	86298.95219244063	259119.53767898647	2.924855552556732e-05	0.4343468784869058
7039.38	158979.00215925704	288937.8338751859	2.410752036939969e-05	0.49919039486488026
9564.630000000001	239322.56136261168	333091.48663389677	2.3218778197670305e-05	0.5687594933969888
12785.300000000001	344309.51144595875	390664.42609229154	2.3585578054593665e-05	0.6447185008123155
16892.8	429514.8110463312	452773.30554282275	2.109839794352499e-05	0.7151797453749589
22131.399999999998	502231.62215925165	502989.8150111828	3.1094605505013944e-05	0.8120142883466831
28812.5	527759.6527063521	513818.6290500412	3.2385601268540994e-05	0.8917492233687898
37333.5	498129.92887560726	478940.6786777121	1.8714907206461914e-05	0.9279265472459839
48200.899999999994	436280.37351775274	414984.60020850005	5.996076557608076e-06	0.938963348136816
62060.9	370535.3362058771	355080.67449841904	4.797877336672129e-06	0.9484860184456095
79737.6	313873.1205187332	303263.40880113235	4.629038542853316e-06	0.9581900033908979
102282.0	264298.76861972344	261635.7788756417	5.903842270485443e-06	0.9702261911126034
131035.0	225601.62875047929	227623.69183434176	6.451866553459725e-06	0.9814503815960051
167705.0	195466.7099675434	198696.15683102416	6.687312195795726e-06	0.9900761119594242
214473.0	172181.61933358552	175034.3634888172	6.86274349351383e-06	0.9956234503545532
274120.0	153697.44926008137	154981.4736775708	6.9732278503282935e-06	0.9984851356701351
350192.0	140675.41201034776	140748.63662410597	7.021208457747685e-06	0.99961212393304
447211.99999999994	132311.08181969187	132063.487679816	6.822547837102886e-06	0.9999283149176045
570949.0	128718.6831905515	128346.90624485484	6.2237357612541555e-06	0.9999899462350208
728759.0	130291.8180197107	129771.0233718925	5.248381362087112e-06	0.9999987843429055
930026.9999999999	139193.87645154307	138339.12954546988	4.034299038936626e-06	0.9999998467780717
1186720.0	164086.22321226983	164136.34154087518	2.8721096359642084e-06	0.9999999766325302
1514100.0	187568.87213731775	187848.54078552988	5.079718806038585e-07	0.9999999847104737
1931619.9999999998	187568.87273645858	187848.54138556405	5.079718806038585e-07	0.9999999910989626
2464130.0	200784.36664485247	201159.55368882738	1.8433366536357046e-09	0.999999991121221
3143270.0	200784.3666476943	201159.5536916745	1.8433366536357046e-09	0.9999999911495279
4009430.0	200784.36668623422	201159.55373028645	1.8433366536357046e-09	0.9999999915334218
