left_time_boundary	im_N1	im_N2	m	M
0.0	23.691972151208244	17837.06283191827	2.8112048210009844e-30	0.0
702.677	23.691972151208244	17837.06283191827	2.8112048210009844e-30	0.0
1598.8500000000001	1.0000003480704893	1.0000006286121974	8.243242491348335e-12	1.8843392735057307e-08
2741.81	1.0409306880831828	1.0409392128747965	8.01544763407807e-07	0.0023341141559307665
4199.51	262079.31042563918	262584.8724394375	0.0004929349422950619	0.8404148117280934
6058.62	322999.80396280444	323156.6585743464	2.630962483808035e-15	0.8404148117300844
8429.68	427935.39702838694	427576.1959114061	2.282372277003009e-16	0.8404148117303047
11453.7	573725.2097451279	571561.9825651488	1.0180317513363538e-05	0.8524668325936419
15310.399999999998	687720.570278883	686010.6578823186	3.758723357294644e-05	0.8980693823489208
20229.1	697107.5294705231	694947.2519307672	6.661213145570875e-20	0.8980693823489209
26502.299999999996	688940.7157923654	677796.6822072016	5.006978491708377e-05	0.9542539382361872
34503.0	640305.3119680181	602189.0001197478	2.196817345345281e-19	0.9542539382361874
44706.9	518985.1731799538	511311.01957899064	6.340115250838624e-21	0.9542539382361874
57720.700000000004	433745.39749297453	431538.90250926546	9.378848685620537e-33	0.9542539382361874
74318.09999999999	364666.68481033546	362773.5885050065	1.8358745947065472e-21	0.9542539382361874
95486.0	306406.1544272055	304654.8848412064	9.741594758749221e-07	0.9565979385159575
122483.00000000001	255281.21117038556	253596.01627451743	8.848969982989665e-33	0.9565979385159575
156914.0	232064.72048016445	230339.66910704295	4.337324987154739e-06	0.9703465927273345
200827.0	182838.61278165827	181055.0759920346	8.319435104470115e-25	0.9703465927273345
256831.99999999997	196205.88159182883	194476.09975680575	5.970188251500225e-06	0.9873619543204014
328259.0	190265.8349509512	187667.5268858194	5.198265221039854e-06	0.9950980679385466
419355.0	179771.26966516703	175916.17813818326	3.6748885410602207e-06	0.9979130208769762
535537.0	171103.73539357824	156197.00483256203	1.5287636427622633e-06	0.9986733346752009
683712.0	34.326844397582676	34.32867903982739	1.7471627912002752e-06	0.9993145540530309
872690.9999999999	2.005065688921384	2.005065937725339	1.9984254124987386e-06	0.9997384167326193
1113710.0	2206389.9324913584	2161544.2468991918	2.8108514908067104e-06	0.9999535350913316
1421100.0	2321003.413917725	2285882.733229758	1.523420027068263e-18	0.9999535350913317
1813130.0	2.338978724321258	2.338979510803155	4.370412835545343e-07	0.9999699859731914
2313120.0	2.338993723073381	2.338994509560321	4.370412835545343e-07	0.9999828108243801
2950800.0	2660415.6338254926	2660415.616849327	2.2771839025008488e-21	0.9999828108243801
3764070.0	2660415.6338254926	2660415.616849327	2.2771839025008488e-21	0.9999828108243801
4801300.0	2660415.6338254926	2660415.616849327	2.2771839025008488e-21	0.9999828108243801
