left_time_boundary	im_N1	im_N2	m	M
0.0	4325.014251403492	249297.1942007827	1.0270105422598705e-31	0.0
673.97	4325.014251403492	249297.1942007827	1.0270105422598705e-31	0.0
1533.5299999999997	5288.738302938554	248240.41400815675	1.0270105422598705e-31	0.0
2629.8	28657.53635220668	278045.0069265493	1.0270105422598705e-31	0.0
4027.94	41410.580956703256	496809.76292762265	4.1707621402612674e-05	0.13820919583968871
5811.099999999999	62964.75635831517	449511.7922877584	1.3863111513581129e-05	0.19087140860191154
8085.29	101963.60902081113	449015.8241872054	1.711069853273279e-05	0.2673253275015002
10985.7	154682.45287487918	452380.7087972275	1.6451584257790513e-05	0.3512896129188604
14684.9	206413.49154098122	445243.1595085752	1.6255131701764674e-05	0.4435321197860268
19402.699999999997	251874.9403249021	423685.5135236662	2.6017519497444084e-05	0.5931193800150607
25419.6	276982.4563268003	387314.50535668933	1.8190244094930595e-05	0.6922340482757674
33093.5	283543.37695327477	349338.4071768046	1.6955013389842677e-05	0.7791547643520771
42880.5	277388.61122608045	315305.48792134644	1.401836982689252e-05	0.8443663610535191
55362.6	261255.87850978004	282761.28139049833	8.662191248826964e-06	0.8818786206089884
71281.9	242290.17262963846	255468.53001680895	5.792094854699178e-06	0.9066348851678759
91585.0	225976.44444622973	235173.76504913103	6.4841139800669645e-06	0.9332657390946174
117479.0	212396.21118021317	219899.76615931996	6.9621793158127625e-06	0.9578655146858371
150504.0	199767.80915197468	205671.32044363164	6.75530661437675e-06	0.9761489909165153
192622.0	187050.19624193426	191331.47370629356	6.2491497714717925e-06	0.987811957240184
246339.00000000003	175233.32364659905	177690.55409917783	5.694450194027457e-06	0.9944142808276224
314848.0	162997.10625509615	163843.66213858023	4.9609553605704855e-06	0.9976526518515162
402223.0	150115.4714612559	150073.06636310057	4.198915239390734e-06	0.9990792202317177
513659.0	134652.4939062412	134367.70935436804	3.43696724197669e-06	0.999653358729545
655780.0	114794.94255669179	114423.02950375418	2.7941355243510826e-06	0.9998741146453866
837038.0	100547.10129619947	100060.03958189455	2.5880871286746937e-06	0.9999619544147231
1068210.0	110428.38338641044	110155.62661940779	2.6267501398906688e-06	0.9999919159291331
1363040.0	117308.29293701833	118057.15606413533	1.8541787661863166e-06	0.9999979953309867
1739059.9999999998	131227.88837324662	131712.4217223133	2.3322816776558832e-07	0.9999983971470002
2218620.0	131227.91447742566	131712.44792287692	2.3322816776558832e-07	0.9999987949916724
2830250.0	178664.78569204133	178757.20009561855	2.2673682709813122e-41	0.9999987949916724
3610290.0	178664.78569204133	178757.20009561855	2.2673682709813122e-41	0.9999987949916724
4605150.0	178664.78569204133	178757.20009561855	2.2673682709813122e-41	0.9999987949916724
