left_time_boundary	im_N1	im_N2	m	M
0.0	1792.9096692183662	65084.678281502784	5.689675560689972e-06	0.008008116453233627
706.574	1810.91040811638	65738.12575859588	5.689675560689972e-06	0.018128476236481283
1607.7199999999998	1796.0557505276092	65593.78768961577	1.053621145370235e-31	0.018128476236481283
2757.02	58103.86952287884	89643.49944649247	6.414125667846804e-05	0.18643442965630386
4222.8	67057.33552323424	454151.22011329216	3.594398878942839e-05	0.2887402432310924
6092.219999999999	90221.64104660095	363151.27843151166	6.93665249398281e-06	0.31188165884249885
8476.43	142472.5787563656	370908.5071289544	1.1475191348270922e-05	0.35826593080018665
11517.2	236572.14098082003	412949.7314161791	1.9022581625574758e-05	0.4462955570863151
15395.3	347624.36128012947	473147.35520495387	2.7018500584791644e-05	0.576156603106656
20341.3	431168.39832132886	496470.59533946664	2.7546714188133746e-05	0.7005837655308298
26649.300000000003	470013.0324173942	485184.52595289354	3.171526786216866e-05	0.8202567055740656
34694.4	463831.0005370716	458173.12179412437	3.52369864860431e-05	0.9127801893710873
44954.9	429537.74688967306	416638.0604127846	1.9476995881962102e-05	0.9476116912801285
58040.8	386112.7821774725	373929.92077312304	6.431215623794759e-06	0.9577326084217344
74730.3	342368.2983148629	332960.6270479164	3.7840281396121594e-06	0.9640212834826263
96015.59999999999	304182.7568951901	299677.1036656598	5.158974487480439e-06	0.9728104587709644
123161.99999999999	273607.4599509246	272646.0863805444	5.654591370080161e-06	0.9816195819612271
157784.0	247502.3823025133	248524.91065914542	5.445562746471987e-06	0.988636954893782
201941.0	223033.28541019288	224625.9783366895	4.940654934060772e-06	0.9934863467933914
258255.99999999997	201810.73266281217	202854.80113327623	4.293377925954617e-06	0.9964845276350068
330079.0	180841.46227169174	181208.11937446607	3.5045598764160613e-06	0.9981501130777323
421680.99999999994	159469.269739929	159793.6919854578	2.8483622941644603e-06	0.999049151973058
538507.0	141421.66671083967	142184.64661532323	2.4740653895799235e-06	0.9995450909064257
687504.0	86555.47641456085	84426.63395752812	1.600386848679348e-06	0.9997523877087199
877531.0	181009.70328498393	182870.9603351134	4.840458590902419e-06	0.9999762968778917
1119890.0	102696.8302581507	102079.19872177066	1.529340590193791e-06	0.9999907908366198
1428980.0	130926.18229432167	132198.46924099664	1.0606885466758269e-06	0.9999960094425059
1823189.9999999998	164510.6550279037	165169.3071332304	1.3710116172308493e-07	0.9999965233367979
2325950.0	164510.7011361891	165169.35342611975	1.3710116172308493e-07	0.9999970838865716
2967160.0	192695.22811420445	192823.92927116144	3.556150189108005e-47	0.9999970838865716
3784950.0	192695.22811420445	192823.92927116144	3.556150189108005e-47	0.9999970838865716
4827930.0	192695.22811420445	192823.92927116144	3.556150189108005e-47	0.9999970838865716
