left_time_boundary	im_N1	im_N2	m	M
0.0	6108.704598564278	195182.89190184893	1.0270105422598705e-31	0.0
731.583	6108.704598564278	195182.89190184893	1.0270105422598705e-31	0.0
1664.62	6118.07798370779	194982.17911053568	1.0270105422598705e-31	0.0
2854.6	33420.088863746634	224455.74789134483	5.4279707762133616e-05	0.15189962424927683
4372.26	48746.11708586368	344682.9269770259	1.4621449501059244e-05	0.19857072004683807
6307.85	75153.92446552563	350941.531173915	9.527625449068193e-06	0.23539684991138377
8776.45	132910.93747585436	401689.56280444644	1.3628070415452583e-05	0.2982725574305224
11924.8	203865.45016657986	455758.109736878	1.2494285474590201e-05	0.365266032432471
15940.2	285752.3292856075	493017.9407154049	2.726695397023421e-05	0.5199297888459395
21061.3	342048.6723933782	482918.48686159134	2.045357568318014e-05	0.6324881773088595
27592.600000000002	363165.8256966042	447329.90892149124	1.9734761224040268e-05	0.7354627004005788
35922.4	361943.98531711067	407617.6930734658	1.8717588975912147e-05	0.8222663814915092
46546.0	343636.2350519394	366105.8093405134	1.4182282613779458e-05	0.878978093650395
60095.09999999999	315862.99879574066	328874.86980500084	7.977777120185914e-06	0.9081408518928564
77375.29999999999	285873.7400344976	294110.6606641513	4.344640360274125e-06	0.9241501328718759
99413.99999999999	260492.83471129893	267354.690483864	5.575414120814531e-06	0.9445584965064642
127522.0	240502.21159969564	246115.6993003001	6.258931168491769e-06	0.9646039347577939
163369.0	222721.66263921693	227735.1686257586	6.19640984492032e-06	0.9799141951497897
209087.99999999997	205942.8179581164	209554.55978629875	5.836251601729201e-06	0.9898304155391231
267397.0	190512.3624091873	192593.22221823176	5.441515907741642e-06	0.9954728858253145
341762.0	176789.4563227664	177481.335170784	4.974099329982871e-06	0.9982378093276403
436605.99999999994	164098.81865265607	163992.90858530803	4.421585507306363e-06	0.9993953594161957
557567.0	151559.94425632057	151206.0417903742	3.7812298509146473e-06	0.9998117132654905
711838.0	139968.98545982118	139679.9762153119	3.216269822742384e-06	0.9999468911005777
908591.0000000001	132400.28513679508	132223.64744874058	2.8166541702302905e-06	0.9999870799020054
1159520.0	131665.8233149355	131505.39602824877	2.421833992739086e-06	0.9999972581946756
1479560.0	136257.55170311668	136933.7432866215	1.763453172706927e-06	0.9999993500926814
1887720.0	143838.02507944027	144218.35417327457	2.775817973619696e-07	0.9999995132095197
2408280.0	143838.0358721464	144218.36499451826	2.775817973619696e-07	0.9999996632769795
3072180.0	183005.5992198254	183116.0690405963	3.159654677612354e-40	0.9999996632769795
3918909.9999999995	183005.5992198254	183116.0690405963	3.159654677612354e-40	0.9999996632769795
4998810.0	183005.5992198254	183116.0690405963	3.159654677612354e-40	0.9999996632769795
