left_time_boundary	im_N1	im_N2	m	M
0.0	12410.673699344092	366615.9370092559	1.0270105422598705e-31	0.0
732.233	12410.673699344092	366615.9370092559	1.0270105422598705e-31	0.0
1666.1	12429.243362028406	366280.5737143624	1.0270105422598705e-31	0.0
2857.14	29653.781326630567	356775.1172714532	5.003683239396564e-05	0.1410227980313159
4376.15	58330.48261591133	315058.61051297485	2.5518362764867013e-05	0.22188959511986495
6313.459999999999	104166.24298195579	361063.1557888335	1.684820013548694e-05	0.2840487838039052
8784.24	176398.75205028077	428130.1211696201	1.4319606649913616e-05	0.34583128810110675
11935.4	264997.80546620593	494118.70459458244	1.4076293899010931e-05	0.4158136425819109
15954.399999999998	353032.3666751096	540100.3856646856	2.739289435592585e-05	0.5588389513466332
21080.0	401746.3450495536	535251.8927651718	1.938078892299493e-05	0.6575856039458283
27617.100000000002	415240.27144355566	497712.68477069365	1.901209909483972e-05	0.7506128912671584
35954.299999999996	401564.12010684266	449716.98939539946	1.619304937864414e-05	0.8232667177594633
46587.4	370737.0792216515	397374.0514031206	1.0940191346797468e-05	0.8686428882277089
60148.5	335097.74414546567	352034.1002986536	6.7172385021813505e-06	0.8958781010689633
77444.09999999999	299526.2780524876	310399.845053015	3.955376899306785e-06	0.912550163796897
99502.3	270885.2852657711	278534.5996909016	5.240858331090769e-06	0.9348829553135187
127635.0	247318.38303980711	253312.31567154796	5.996438135504255e-06	0.9576531545653326
163514.0	226850.47860173	231729.79441725073	6.1182170950455585e-06	0.9758096280227243
209274.0	207464.3305689549	211099.4125304533	5.950365347721236e-06	0.9879216311102968
267635.0	191664.55603068072	193833.77014395985	5.759128059260379e-06	0.9948751521511965
342066.0	178325.17829028348	179058.13594028307	5.45123377705224e-06	0.9981794267999808
436994.0	167528.75832967833	167445.4935248244	5.107153060378104e-06	0.9994713794657919
558063.0	160544.1937301903	160105.1890591881	4.622947406745589e-06	0.9998731975046208
712471.0	156971.68344830285	156409.09467471676	4.020889825124331e-06	0.9999739768329863
909398.0	158049.9765146958	157477.71855328922	3.319077996419119e-06	0.9999950874113327
1160550.0	165443.55371196172	165014.48947621844	2.416709742919738e-06	0.9999989554772353
1480870.0	183854.33951451824	185449.88398444589	1.4766368158103713e-06	0.9999996874343589
1889400.0	195573.94521731912	196424.2652177769	1.8972610083156743e-07	0.9999997435041942
2410420.0	195573.95080722767	196424.27083198936	1.8972610083156743e-07	0.9999998006683303
3074910.0	201091.3841089273	201280.21582669806	1.0270105422598705e-31	0.9999998006683303
3922390.0	201091.3841089273	201280.21582669806	1.0270105422598705e-31	0.9999998006683303
5003250.0	201091.3841089273	201280.21582669806	1.0270105422598705e-31	0.9999998006683303
