left_time_boundary	im_N1	im_N2	m	M
0.0	17.263465637713615	41244.436297023436	1.1928222122272078e-32	0.0
751.932	17.263465637713615	41244.436297023436	1.1928222122272078e-32	0.0
1710.9299999999998	1.0001750059694903	1.0001750800422222	3.336305262989752e-14	8.161071818335586e-11
2934.0	248393.23741473723	248382.38234883454	0.00013102289635756844	0.33552630729556054
4493.879999999999	12290627.831197165	11329849.481052192	0.000851415961435806	0.9775487250378947
6483.299999999999	11356895.867507875	10413360.525397528	6.781540601374214e-20	0.9775487250378947
9020.56	12324680.871443845	11400271.602018135	3.703254927790738e-21	0.9775487250378947
12256.499999999998	12814833.845587939	11890653.431684796	7.003720345347193e-25	0.9775487250378947
16383.599999999999	13149164.848700998	12215796.079781942	1.0680600727636266e-16	0.97754872503792
21647.100000000002	12889907.277959548	11944152.81830007	5.198587179445918e-16	0.9775487250380767
28360.0	12939312.990005251	11980920.762896383	4.211563672973203e-18	0.9775487250380782
36921.6	12921213.575664502	11953916.13102236	4.211563672973203e-18	0.9775487250380803
47840.7	13047945.492438491	12074989.60391209	4.5343064364783644e-24	0.9775487250380803
61766.700000000004	12931735.24971079	11955986.714331644	4.211563672973203e-18	0.9775487250380837
79527.5	12973950.292653186	11997683.52253903	1.1122622395249705e-20	0.9775487250380837
102179.0	12683677.84741095	11708805.200517785	1.7033007721032187e-20	0.9775487250380838
131068.0	10367241.763508296	9396811.274835542	2.316410248614426e-20	0.9775487250380838
167913.0	7853129.061010973	6881256.250245747	2.850213593220578e-20	0.9775487250380838
214904.0	4330430.359291304	3340316.109911222	3.5629334741870694e-20	0.9775487250380839
274835.0	267697.695528546	267180.8440716781	4.120096710954508e-20	0.9775487250380841
351268.0	302439.71312530676	303926.1129125056	1.9345285133691233e-05	0.9994832968601924
448750.0	1434251.3409106152	865563.7678354137	9.683118191828589e-35	0.9994832968601924
573076.0	1813771.1429117168	1302453.5876352126	6.034451932127939e-22	0.9994832968601924
731638.0	17.552612616638523	17.550917192365894	6.7817011047771066e-06	0.9999667315500108
933863.0	2.0344713526019667	2.034468633841542	2.3185847814851126e-06	0.999989939623012
1191780.0	2615663.4491140866	2609432.590285137	4.4862275618665985e-07	0.9999925107124598
1520710.0	2608554.2155783945	2602697.9118112107	2.449441724017168e-20	0.9999925107124598
1940230.0	2604475.7146025957	2598507.8721817033	6.576021059717624e-20	0.9999925107124598
2475260.0	2604475.7146025957	2598507.8721817033	6.576021059717624e-20	0.9999925107124598
3157639.9999999995	2663989.383032383	2663692.8886344437	4.5449534339495595e-21	0.9999925107124598
4027920.0	2663989.383032383	2663692.8886344437	4.5449534339495595e-21	0.9999925107124598
5137850.0	2663989.383032383	2663692.8886344437	4.5449534339495595e-21	0.9999925107124598
