left_time_boundary	im_N1	im_N2	m	M
0.0	19978.652123340988	362152.5308231522	2.9840220292049365e-05	0.04015115031967187
686.6479999999999	20917.45897092305	379170.2592318039	2.9840220292049365e-05	0.08902837268742203
1562.38	20196.08470217735	367942.92290467065	1.0270105422598705e-31	0.08902837268742203
2679.27	30317.81851424642	335051.6406410192	3.453951582614231e-05	0.17439800068476397
4103.71	46994.40424265686	283123.103320973	1.8867322363685825e-05	0.22909874818524512
5920.41	73089.4302593763	310229.77911722154	1.9337685583453043e-05	0.2951742475860374
8237.38	116330.80408857272	326874.44252658566	1.7603144417648302e-05	0.36481561620018577
11192.4	161347.1560408419	346835.34714076715	1.8478270513825687e-05	0.4473984547776748
14961.099999999999	206210.1769684278	355080.8583820743	1.8775063636441757e-05	0.5386537862897373
19767.7	237145.97377575943	349172.2751593559	1.7475618107658723e-05	0.6276276874746802
25897.8	253908.18541418444	331868.5134459298	1.5307424883679913e-05	0.7068919901357046
33716.0	255748.4326102082	309606.625136186	1.154165969652858e-05	0.7671545125872351
43687.1	247734.88055892655	284115.64212643483	7.139004371386748e-06	0.8058165986911631
56404.0	234356.09823927816	260802.33152390725	4.554171715531737e-06	0.8324843667716555
72622.8	218300.29202043888	237728.9222606494	2.858093000860768e-06	0.8511651395510853
93307.8	206002.71760852617	220913.13267752517	4.315225941976442e-06	0.881471232487678
119688.99999999999	198726.385108873	209717.34174766063	6.305246078722547e-06	0.9224546384231788
153335.0	192544.07343098958	199641.89594163554	6.876559821186497e-06	0.9570213724321128
196246.0	184472.42505043998	188714.16573905436	6.638428431252017e-06	0.9792177259691957
250973.0	175445.51020708642	177667.8896890658	6.2388644982503044e-06	0.9913012452362354
320771.0	166853.90330584804	167562.87029662414	5.815892694226697e-06	0.9969113268014793
409789.0	158821.8172683775	158709.71366239266	5.308769331454578e-06	0.9990747476671238
523321.0	152071.12904172353	151637.6256752132	4.742097575049055e-06	0.9997656531094564
668116.0	147758.095947633	147259.27566345825	4.112729512059702e-06	0.9999486931952907
852784.0	146991.98900969326	146625.14771071268	3.374040833601521e-06	0.99998952970514
1088300.0	153616.90775725743	153398.1668688665	2.4368187100079752e-06	0.9999975779870822
1388680.0	173789.27769026012	175573.51825978557	1.4335374681840864e-06	0.9999991924487502
1771770.0	189128.250995614	189985.6420410608	1.655144076423261e-07	0.9999993130447503
2260360.0	189128.2631037507	189985.65420408838	1.655144076423261e-07	0.9999994410862512
2883490.0	199501.61685541272	199676.24352294466	1.0270105422598705e-31	0.9999994410862512
3678209.9999999995	199501.61685541272	199676.24352294466	1.0270105422598705e-31	0.9999994410862512
4691770.0	199501.61685541272	199676.24352294466	1.0270105422598705e-31	0.9999994410862512
