left_time_boundary	im_N1	im_N2	m	M
0.0	24.05038118546004	13599.611038608065	1.559656115254547e-33	0.0
745.376	24.05038118546004	13599.611038608065	1.559656115254547e-33	0.0
1696.01	1.0000002022033796	1.0000003234381971	1.1598203960097014e-13	2.812355903714092e-10
2908.4199999999996	1.0366677578837848	1.036668673376297	3.241334035006342e-07	0.0010018935660559558
4454.69	16029035.546025923	15064573.719787119	0.0009260173681610409	0.9740961340931619
6426.7699999999995	16839478.509771027	15861811.773542073	2.103719141624506e-05	0.9766972994534248
8941.91	16851786.360846344	15876358.419275187	1.5618974925060873e-15	0.9766972994536582
12149.6	16858299.0986149	15883820.438693373	7.660096772464265e-15	0.9766972994551187
16240.699999999999	16859921.109644853	15883744.14343705	2.8833995226030536e-15	0.97669729945582
21458.3	16854319.52173448	15875027.35821418	1.1566561595744169e-15	0.9766972994561787
28112.8	16851091.51042721	15868677.668506011	9.51794437731961e-16	0.9766972994565551
36599.6	16843174.176942453	15858284.50374608	1.1009623991211989e-17	0.9766972994565607
47423.6	16840047.12003234	15853742.890733669	6.929211857002269e-17	0.9766972994566052
61228.1	16832279.935202956	15845634.610966602	3.9559238238661544e-25	0.9766972994566052
78834.1	16834459.020023998	15848707.16773448	1.4713758812775584e-21	0.9766972994566052
101288.0	16819157.560687274	15835253.758457182	1.9125437271895312e-21	0.9766972994566052
129926.0	16823582.521656092	15842883.384062706	2.5615965107529275e-21	0.9766972994566052
166449.0	16801292.654494803	15824740.108491942	3.0662481740356613e-21	0.9766972994566052
213030.0	16477745.078490512	15503689.08199752	3.48826475829506e-21	0.9766972994566052
272438.0	16694863.195014631	15730332.181133049	1.2634225115207314e-33	0.9766972994566052
348206.0	16531341.445298541	15574740.842994953	3.484768728932077e-21	0.9766972994566053
444837.0	16723826.650993694	15781569.438038649	3.869084006492649e-24	0.9766972994566053
568079.0	16731464.693570515	15805448.624403348	4.650254203682692e-25	0.9766972994566053
725258.0	16995959.026048884	16097779.343053333	4.583505428353254e-23	0.9766972994566053
925720.0	1.9995518654325064	1.9995517982935795	7.72701049211708e-06	0.9995517507088293
1181380.0	2.033699282842618	2.0336989552370475	1.5642247019148175e-06	0.9998383786854994
1507450.0	1914862.3695791704	1909788.9944362415	8.498471238528425e-07	0.9999202879166913
1923310.0	1053382.8283799868	1050931.338417492	7.543731007948685e-19	0.9999202879166913
2453680.0	1053382.8283799866	1050931.3384174923	7.543731007948685e-19	0.9999202879166914
3130100.0	2945958.4981940323	2945864.749977514	4.544953549380295e-21	0.9999202879166914
3992790.0	2945958.4981940323	2945864.749977514	4.544953549380295e-21	0.9999202879166914
5093050.0	2945958.4981940323	2945864.749977514	4.544953549380295e-21	0.9999202879166914
