left_time_boundary	im_N1	im_N2	m	M
0.0	27244.666300227444	295200.8499305636	1.0270105422598705e-31	0.0
687.484	27244.666300227444	295200.8499305636	1.0270105422598705e-31	0.0
1564.2799999999997	27588.946508116675	308225.25503230677	5.8580302076165986e-05	0.12279524833064503
2682.5299999999997	44593.23987813705	217250.5223718423	6.02724358181085e-05	0.26135180777642
4108.71	79962.43386097852	148429.7422612587	3.406812502815325e-05	0.34744981914234996
5927.62	111013.89642515089	204645.10424842942	1.9909050570091834e-05	0.405025582439441
8247.41	164211.60370782937	261474.72910774627	1.829554727884363e-05	0.4660723395415908
11206.0	234171.22667310655	331548.3613170257	1.566702329516874e-05	0.525611026448551
14979.300000000001	314115.06546067103	396759.3409052586	1.821891072927397e-05	0.601911543743505
19791.7	394457.6143631908	446828.265861318	2.567265725644529e-05	0.7095192729187942
25929.3	441453.9389985015	463784.63003886316	2.8549124279486574e-05	0.814215152577612
33757.0	447694.75027935015	452477.442075079	2.8698058245938738e-05	0.895248946071859
43740.299999999996	419966.8770280955	418335.41268193227	1.6864246163468725e-05	0.9318206342275316
56472.7	376893.9366633193	371888.66336474963	4.000166450138129e-06	0.9401268259870713
72711.2	330809.1695559534	328465.3811290988	3.619916109381725e-06	0.9484635056226952
93421.40000000001	294054.783918403	294637.9842700096	5.555963698956209e-06	0.9615720837986388
119834.99999999999	262080.87555689746	264386.48259032733	5.903845026456246e-06	0.9741830737567583
153521.0	234850.7671786449	238085.1076983051	6.098675300676432e-06	0.9847131106033115
196483.99999999997	209439.55383544092	212446.69347263942	6.15615659624746e-06	0.9922137865001815
251278.0	189650.6049560654	191728.91514951436	6.114785872522481e-06	0.9966874592022377
321161.0	173535.26530224163	174295.1478098016	5.994063428450585e-06	0.9988620257305003
410287.99999999994	161427.6667408663	161355.7789585314	5.788534085369283e-06	0.9996947779131675
523957.99999999994	153443.5190275415	153022.4655974494	5.398272289647474e-06	0.9999361935807192
668929.0	150446.29662334785	149840.022723349	4.79296120635781e-06	0.9999891573888465
853821.9999999999	152729.7977073438	151956.5378018116	3.99347999376002e-06	0.9999983511224436
1089630.0	162275.93474325564	161361.32686186372	3.0114673072073507e-06	0.9999997305150052
1390370.0	184141.13332553348	185006.7618886477	2.0253300854314334e-06	0.9999999430119557
1773930.0	196608.37543265693	197228.49813695202	3.1825365804138557e-07	0.9999999582593762
2263110.0	196608.37677746653	197228.4994860033	3.1825365804138557e-07	0.9999999719394607
2887000.0	201601.34868202364	201884.11851347052	1.0270105422598705e-31	0.9999999719394607
3682680.0	201601.34868202364	201884.11851347052	1.0270105422598705e-31	0.9999999719394607
4697480.0	201601.34868202364	201884.11851347052	1.0270105422598705e-31	0.9999999719394607
