left_time_boundary	im_N1	im_N2	m	M
0.0	23.15985918595119	11463.265029773704	7.720610339544217e-33	0.0
679.279	23.15985918595119	11463.265029773704	7.720610339544217e-33	0.0
1545.61	1.0000116072652285	1.0000118641939448	5.251589780163196e-09	1.1604895758909883e-05
2650.51	1.04069556840555	1.0406984373540646	3.5067069788652357e-07	0.0009994074637337258
4059.6699999999996	16036472.138220068	15063666.630857753	0.0010724205623642848	0.9788413902631229
5856.87	842639.6542713516	615298.6470871465	8.215578804230257e-05	0.9854814564810042
8148.98	16082778.830857892	15109883.460400492	6.897462028494781e-22	0.9854814564810042
11072.3	15701024.154515991	14726170.145606335	4.723877750434024e-16	0.9854814564810553
14800.499999999998	12234394.4562877	11255477.06950817	8.960888537137644e-06	0.9866674469062531
19555.5	14216930.02086328	13230226.845297057	3.926851607094739e-15	0.9866674469068881
25619.8	16371491.256033052	15397365.805830868	1.4697096757929188e-16	0.9866674469069184
33354.1	17287252.64847944	16301536.037723266	2.0860437945708458e-16	0.9866674469069733
43218.2	16874740.61430002	15884552.473370353	2.76282105454499e-06	0.9875627835385292
55798.700000000004	17328242.255726185	16343213.928247247	9.327551185298335e-17	0.9875627835385664
71843.4	16860666.02672239	15873342.54594982	2.1921380186927617e-23	0.9875627835385664
92306.4	16404225.503893808	15434665.74315821	1.1351935710352486e-22	0.9875627835385664
118403.99999999999	14987282.23244415	14009678.303255236	1.2839253128164135e-22	0.9875627835385664
151689.0	13722343.393453512	12746041.845992936	5.649491374227475e-35	0.9875627835385664
194139.0	11807422.587665338	10842189.758401062	1.9264587651505833e-22	0.9875627835385664
248279.0	9299848.239900595	8342124.553490507	7.001840795889228e-35	0.9875627835385664
317328.0	4563068.252170359	3619987.20910057	1.948603032809979e-22	0.9875627835385664
405391.0	3703426.4587754738	2793770.945470188	4.478430511402272e-06	0.9954518462876839
517704.0	5022556.898943604	4167654.7533568745	1.357350566502236e-36	0.9954518462876839
660945.0	16.107527163483223	16.10612877614711	9.147766377653732e-06	0.9998392036021367
843631.0	2.034373563557879	2.0343720626834263	2.5335110182773507e-06	0.9999506183667811
1076620.0	2605856.242362244	2601187.419780059	5.87751769238359e-07	0.999965177423502
1373780.0	2536272.2512892	2531973.9272015565	2.1143462664200898e-18	0.999965177423502
1752760.0	2489118.0918838205	2484801.3216649587	2.380108941535731e-20	0.999965177423502
2236100.0	2489118.0918838205	2484801.3216649587	2.380108941535731e-20	0.999965177423502
2852540.0	2710597.2457962898	2710706.698101664	2.249843091877134e-20	0.999965177423502
3638729.9999999995	2710597.2457962898	2710706.698101664	2.249843091877134e-20	0.999965177423502
4641420.0	2710597.2457962898	2710706.698101664	2.249843091877134e-20	0.999965177423502
