left_time_boundary	im_N1	im_N2	m	M
0.0	36819.01064943525	26462.392653061797	2.992281009271155e-06	0.003238747562165134
542.062	36970.045576682445	26570.9437922327	2.992281009271155e-06	0.0073541240640576655
1233.39	37744.20837949678	11249.010403916369	0.00012110561843821318	0.19823631257191832
2115.1	42498.01860830627	5973.635971174073	8.575297968872899e-05	0.3388667162755272
3239.6	83748.25269324804	7872.1184500909385	9.69368871181111e-05	0.49934890215575845
4673.759999999999	111898.3732393116	13367.919396614941	2.732698712540497e-05	0.546977220891375
6502.849999999999	166331.98229568783	23874.37862754233	1.6473391305116316e-38	0.546977220891375
8835.62	272697.6844976356	42850.272020770746	1.4290220268645095e-25	0.546977220891375
11810.8	412263.6034748661	76653.48112089417	4.3635844384084484e-20	0.5469772208913752
15605.2	511616.2723515129	121765.78937413634	4.0368387430015724e-29	0.5469772208913752
20444.5	542093.0299867834	175795.0807909338	1.3465570481338763e-23	0.5469772208913752
26616.5	556131.5502217098	233952.23863158026	1.2657884016515729e-05	0.6288265991488413
34488.0	521949.6453016981	265927.8470677033	8.693056826082515e-06	0.688272812085982
44527.1	462781.41060528334	273340.2202659836	7.840866803692589e-06	0.7449790335441779
57330.7	398577.88181817974	264032.07170707453	6.59458526952755e-06	0.7943913670464118
73660.1	338151.07625571743	246901.6541389214	5.601887412619363e-06	0.8371802783015355
94486.2	285305.42578721	229992.4995664033	5.727582510537356e-06	0.8798927324441174
121046.99999999999	242196.87626694434	214875.03045080198	6.676682644443002e-06	0.9235956225778399
154922.0	208075.82297690574	197139.6261755777	6.852807160040982e-06	0.9577373959701424
198125.99999999997	180650.40081088574	177196.48915863404	6.492190997445059e-06	0.9793348191952608
253227.0	157762.69116554572	156708.98493645518	6.025943750012694e-06	0.9911402738543482
323501.0	138453.02605235248	137930.79215248956	5.548382060953229e-06	0.9967228689143368
413126.0	121567.66454206934	121227.94120829055	4.966175088627365e-06	0.9989470021922051
527432.0	106759.93647853468	106725.67284162619	4.312560226208992e-06	0.9997005315348164
673214.0	97457.59302203705	97892.2614029991	3.83563638612716e-06	0.9999280686359162
859141.0	105642.6677311978	105762.94609450613	3.3013335466706756e-06	0.9999849702955049
1096270.0	135021.95423798318	136978.35333075045	2.0857561355033174e-06	0.9999957433613413
1398690.0	172681.2866522112	173410.09986891274	1.6442796824396517e-07	0.9999962504464547
1784399.9999999998	172681.33500628357	173410.14842706683	1.6442796824396517e-07	0.9999968104837658
2276310.0	196985.6140341378	197214.90952629768	1.3661493166033551e-30	0.9999968104837658
2903690.0	196985.6140341378	197214.90952629768	1.3661493166033551e-30	0.9999968104837658
3703830.0000000005	196985.6140341378	197214.90952629768	1.3661493166033551e-30	0.9999968104837658
