left_time_boundary	im_N1	im_N2	m	M
0.0	31337.545005183103	22181.982642570685	8.275292840002001e-06	0.008993829226696892
545.873	31690.15828473583	22431.57659274403	8.275292840002001e-06	0.02034713157100132
1242.07	32329.054076269764	15579.212264745438	0.0002393039332559708	0.3595043252730359
2129.97	38774.74630719465	6557.919594607798	5.676739736404644e-05	0.436777681851759
3262.3799999999997	58900.1819523572	9846.002136711848	8.675860541222769e-05	0.561625339113123
4706.62	101251.96391332117	15898.787942131767	1.4607040678903365e-35	0.561625339113123
6548.57	181264.97182763403	28648.500455820787	1.6133220921973934e-19	0.5616253391131234
8897.75	301937.0023580631	51000.84009397564	6.162918041672375e-36	0.5616253391131234
11893.800000000001	430448.04653312766	85209.28077237724	5.507931523731794e-23	0.5616253391131234
15714.900000000001	496831.38484366913	129619.12813842378	4.5268850686523336e-26	0.5616253391131234
20588.3	527669.5743832025	186704.08295448116	8.380227150722998e-06	0.6049933171870936
26803.6	528802.0374672408	230246.60890966034	8.257398251275306e-06	0.6534623250008209
34730.5	497845.53057858156	254862.1514417317	8.679945922360776e-06	0.7092428902340646
44840.2	439836.76181015326	259599.11896556607	7.73574897176182e-06	0.76182518081868
57733.8	378002.43823429616	250997.47751898362	6.399894443613676e-06	0.8070325792965978
74178.09999999999	321669.893256392	237622.5718508078	5.840169967015663e-06	0.8489583780714316
95150.59999999999	276429.87109644	225735.8535085769	6.680004823672322e-06	0.8943417405264191
121897.99999999999	238256.03962366798	216614.89691955433	8.411766458172905e-06	0.940481218583978
156012.0	207347.37748186503	200260.70137187815	7.777438090864926e-06	0.9697484955006558
199519.0	181437.00679496702	179893.40215196085	7.190152590426325e-06	0.9863790159990097
255007.00000000003	159604.71528414852	159497.41675683952	6.662487240602448e-06	0.9946951062117816
325775.0	141248.14295900095	140969.70184107524	6.1054440972214875e-06	0.9982378690813506
416031.00000000006	126597.46270434977	126273.03800716958	5.445981318439079e-06	0.9994970372167847
531140.0	113408.73745739233	113316.08681990449	4.65761472875451e-06	0.9998718801733729
677948.0	105653.36834182986	105937.81476016797	4.098001535730924e-06	0.9999723839939921
865181.9999999999	111677.66645217856	111830.66016620288	3.4252596967141436e-06	0.9999946209853742
1103980.0	147678.942702322	149669.48873276194	1.975827369376467e-06	0.9999983854944454
1408530.0	170198.2772340069	170807.4834290205	2.4499168843678753e-07	0.9999986652896417
1796940.0	170198.30171281152	170807.5079954443	2.4499168843678753e-07	0.9999989529398888
2292320.0	194069.96689496815	194336.76095914972	1.0270105422598705e-31	0.9999989529398888
2924110.0	194069.96689496815	194336.76095914972	1.0270105422598705e-31	0.9999989529398888
3729880.0	194069.96689496815	194336.76095914972	1.0270105422598705e-31	0.9999989529398888
