left_time_boundary	im_N1	im_N2	m	M
0.0	45552.229971398425	25052.479102935762	4.491123065262093e-06	0.004883263247880576
544.989	45832.9807323299	25206.88433349825	4.491123065262093e-06	0.01107663162921535
1240.05	47581.44029579581	14062.440792669724	0.00016796512410828236	0.2657682183868223
2126.52	55065.01920555442	6632.843381997318	6.289473891558246e-05	0.3631018901203805
3257.0999999999995	74376.07943490779	8776.720615737308	5.926303994779048e-05	0.46315632985178323
4699.0	113848.08097791308	15258.660787892657	1.905357977019371e-05	0.49948928260448744
6537.969999999999	221735.24864940761	26529.416776983027	5.811225680074305e-07	0.5008517643690562
8883.34	425120.2398485779	49779.22406950753	3.4814947362584463e-06	0.5111405596347098
11874.6	533794.9198498628	87616.31605485799	1.8938253571757888e-28	0.5111405596347098
15689.5	566111.2097034149	147305.09497968617	3.7434586175930727e-22	0.5111405596347098
20554.899999999998	597406.4150364716	204767.0852962215	1.4131687005533397e-05	0.5897805377017425
26760.199999999997	569742.4544865065	248385.85281311988	9.819684008531109e-06	0.6488314414791321
34674.2	516989.64104070485	266818.473891045	9.14202694768909e-06	0.7080104358801806
44767.6	449687.50513295823	263879.7244706155	7.54834171741674e-06	0.7595814228210889
57640.399999999994	383538.9520138282	249510.1469966171	6.0048862538554e-06	0.8026044004564925
74058.0	324104.04533929715	232987.00590169124	5.554026601343012e-06	0.8435676164402084
94996.5	273670.4689258388	221444.855912016	6.832117159850505e-06	0.8913939280263405
121700.99999999999	234188.0916922898	212602.86115531187	8.522978006794352e-06	0.9392251442077502
155759.0	202040.1446660442	194866.1025844945	7.677580164438542e-06	0.9688069894720038
199196.0	176649.52539796944	175346.738897091	7.1374247442531684e-06	0.9858545087149319
254594.0	155592.05915049074	155538.95821836308	6.515455377780021e-06	0.9943666180258245
325248.0	137516.12741685717	137196.0860558762	5.913512794689364e-06	0.9980594168535522
415356.99999999994	121956.76759525003	121618.67065974478	5.240921606280476e-06	0.9994181929111524
530280.0	108358.02093703057	108353.43583719159	4.513674957209785e-06	0.999845065839863
676850.0	99595.38439042114	100104.54281139116	4.014091012090254e-06	0.9999654545402278
863781.9999999999	106460.65475687115	106694.63234236812	3.503061633023655e-06	0.9999934989721472
1102190.0	131594.9522763257	133584.35514674845	2.2827130686337743e-06	0.999998377777984
1406250.0	164606.87763566035	165413.46271788378	1.854918577148887e-07	0.9999985951412567
1794030.0	164606.89701812254	165413.48219532138	1.854918577148887e-07	0.9999988306411196
2288610.0	193184.22886006496	193371.86594437895	1.0270105422598705e-31	0.9999988306411196
2919370.0	193184.22886006496	193371.86594437895	1.0270105422598705e-31	0.9999988306411196
3723839.9999999995	193184.22886006496	193371.86594437895	1.0270105422598705e-31	0.9999988306411196
