left_time_boundary	im_N1	im_N2	m	M
0.0	784690.9444065649	442126.824757912	0.0006237242961565013	0.5397470913604505
622.053	932061.4723757106	525161.3800288041	0.0006237242961565013	0.8289225220318885
1415.4	549477.7202828298	279745.9245200613	0.0005795255749700198	0.9470490821121303
2427.2200000000003	472058.20387597766	281525.2755066838	3.2027705447329676e-06	0.9474849719928848
3717.67	251375.74118578283	268884.85064694885	1.2236596081797434e-26	0.9474849719928848
5363.46	385286.99395331607	426678.99387020094	3.270977464951324e-35	0.9474849719928848
7462.47	606584.5389580124	631145.7000400246	0.0002415095660087092	0.985588266957912
10139.5	842721.0362615248	860340.0369356722	7.720610339544217e-33	0.985588266957912
13553.699999999999	1013285.9623664882	1022146.5776315961	7.720610339544217e-33	0.985588266957912
17908.1	1043193.8818130839	1038772.548292741	7.720610339544217e-33	0.985588266957912
23461.5	951620.1781361352	937149.0935696481	7.720610339544217e-33	0.985588266957912
30544.2	791145.5845326507	775729.6114771299	7.720610339544217e-33	0.985588266957912
39577.299999999996	643707.2162096682	628032.0711659375	2.939478684771339e-06	0.9865320397058127
51097.899999999994	510889.7723741747	498610.8380675887	3.0150694562828598e-06	0.9876739843886345
65791.0	413549.47080032167	403938.3035764682	5.26770691891027e-06	0.9898822840106953
84530.1	337046.6279674116	332469.59051484166	6.502459239994243e-06	0.9925851503466535
108428.99999999999	280901.15133125335	281151.15872760676	7.106550995390468e-06	0.99519212529314
138910.0	236645.89834463643	240401.2416828695	7.266773981957767e-06	0.9972673331676661
177784.0	202917.84367216704	208429.83400534999	7.33316598887258e-06	0.9986793343089017
227363.0	177176.152031139	182273.24436990527	7.3681104007131935e-06	0.9994798639114008
290595.0	159142.08092428365	161831.50971111315	7.34269807008413e-06	0.9998408572815627
371239.0	147530.9252314024	147888.91449035337	7.2323804029094875e-06	0.9999640520585357
474091.0	141136.7122088363	140744.88861451705	6.858481719461629e-06	0.9999940536560038
605264.0	139670.73484453742	139119.54492310758	6.078402592548232e-06	0.9999992219840891
772560.0	143450.99016946266	142634.11654568624	5.032064567233042e-06	0.9999999091305259
985924.0	154642.15828347698	153308.1190631928	3.849108093180037e-06	0.999999988814522
1258040.0	175504.81489011127	175309.6463076768	2.704870668626977e-06	0.9999999982889427
1605100.0	194682.61112551118	194919.27238699287	5.411417088639841e-07	0.9999999989402095
2047720.0	194682.61117267353	194919.27243421256	5.411417088639841e-07	0.9999999994247144
2612230.0	201759.2397802513	202178.1549319025	2.887819392613047e-09	0.9999999994271016
3332190.0	201759.23978055696	202178.1549322088	2.887819392613047e-09	0.9999999994301317
4250400.0	201759.2397846386	202178.15493629893	2.887819392613047e-09	0.9999999994705923
