left_time_boundary	im_N1	im_N2	m	M
0.0	727571.9311641051	386199.13363067654	0.0006933927369916486	0.5798964421824566
625.37	857028.2729235997	454915.2631142876	0.0006933927369916486	0.8610062610240662
1422.95	556463.6951667896	234692.28865343714	0.000357841882009848	0.9328836146489113
2440.16	491284.2986120195	290401.75651068223	3.0488832341928156e-34	0.9328836146489113
3737.49	273066.8714305316	499987.29663416656	2.187366854798127e-34	0.9328836146489113
5392.0599999999995	389292.6911697579	472199.0895356333	0.00010367459680576268	0.9566684962899603
7502.26	549991.7214336261	565708.1760102573	0.000292612276616666	0.9910303945488785
10193.599999999999	813079.7992198223	807747.962421601	7.720610339544217e-33	0.9910303945488785
13626.0	1058141.406434243	1046696.350226246	7.720610339544217e-33	0.9910303945488785
18003.600000000002	1192346.486757063	1173031.6115390104	7.720610339544217e-33	0.9910303945488785
23586.6	1136766.4229458878	1116687.874087897	7.720610339544217e-33	0.9910303945488785
30707.100000000002	946246.2231663192	930933.3300596363	7.720610339544217e-33	0.9910303945488785
39788.4	744546.2164907414	726908.9715136326	8.670386592532193e-20	0.9910303945488785
51370.4	572879.79887006	557993.9694056566	5.872430311906842e-25	0.9910303945488785
66141.8	453014.94409430237	442782.4790509821	4.2890475701927994e-06	0.9923688534890835
84980.9	360106.1736835375	354740.7910866464	6.0591421143072835e-06	0.9942965521919952
109008.0	292457.8394224809	291986.4194244548	6.805119912030266e-06	0.9962415287523834
139651.0	242078.18787023827	245639.78336106392	7.111313915792966e-06	0.9978441657462385
178732.0	204489.46666470374	210107.56135642988	7.2278809923974435e-06	0.9989512019722454
228576.0	177130.5576610976	182419.27741114533	7.320871199626181e-06	0.9995865076021575
292145.0	157874.73522078662	160645.5532424291	7.382563792680459e-06	0.9998750927857669
373219.0	145656.96570631623	146032.11282678056	7.363830230769844e-06	0.9999727587849999
476619.0	139397.99526364836	139014.262984778	6.992704709199685e-06	0.9999956921747793
608492.0	138334.78095857977	137815.04685774175	6.182091759818747e-06	0.9999994615572545
776680.0	142353.24056810435	141572.3545646855	5.099444378142037e-06	0.9999999395993944
991182.0	153816.4473943956	152499.8911849508	3.88428164686352e-06	0.9999999927878377
1264750.0	174677.3757739054	174486.82936632942	2.7199603585901755e-06	0.9999999989191735
1613660.0	193986.5316948091	194236.9878702719	5.28449417354037e-07	0.9999999993246828
2058640.0	193986.5317243557	194236.98789985664	5.28449417354037e-07	0.9999999996293081
2626160.0	201505.37924158605	201887.91197686546	2.959813813817326e-09	0.9999999996308929
3349959.9999999995	201505.37924178873	201887.9119770685	2.959813813817326e-09	0.9999999996329044
4273070.0	201505.37924449155	201887.91197977646	2.959813813817326e-09	0.9999999996597307
