left_time_boundary	im_N1	im_N2	m	M
0.0	787571.5392965404	381212.7653247623	0.0005220366871657404	0.4513870129241053
575.019	946833.9801528982	458301.4772219093	0.0005220366871657404	0.7448859863786006
1308.3799999999999	669033.1092185348	241810.7365958183	0.0005187164310716852	0.9033226782870954
2243.7	474363.9952379068	230296.79880126283	9.684536905731057e-06	0.9055307801304303
3436.57	147735.2101211645	236949.65830063174	2.505328924911204e-34	0.9055307801304303
4957.93	172404.1457027519	273327.18848530867	9.730886263081019e-33	0.9055307801304303
6898.2300000000005	229327.16223320537	315507.5160203066	6.113335461634165e-05	0.9301944955405415
9372.83	363333.5405342124	377382.7599516799	0.00027931504316538016	0.9880272023921673
12528.9	472844.87855197623	474816.18220132025	1.710675112700709e-19	0.9880272023921673
16554.0	566964.3371865653	556309.2614813917	1.0270105422598705e-31	0.9880272023921673
21687.6	620804.1523038791	598691.4732550279	1.0270105422598705e-31	0.9880272023921673
28234.799999999996	600491.427098056	577035.8492840664	4.535060287882959e-34	0.9880272023921673
36584.9	530265.290819486	511637.90081501094	3.3327364981847774e-24	0.9880272023921673
47234.399999999994	451357.4258771254	437304.05311368854	1.158857495424815e-18	0.9880272023921678
60816.5	379090.2842963989	370590.95362724824	4.042118140421916e-06	0.9895917323899197
78138.7	319227.0645310267	315562.0657972569	5.859456111839622e-06	0.9919658377727536
100231.0	271838.57790801197	272311.9829936311	6.1961664931545864e-06	0.9943336999621148
128407.0	232882.56196479948	235570.31438380107	6.408107861437207e-06	0.9964249268334772
164342.0	201685.37390400685	205288.77278882996	6.575542375652899e-06	0.9980432764272142
210172.0	176599.1152507724	179643.7656990643	6.760360629582338e-06	0.999112217279787
268623.0	157634.96921403988	159146.5585238846	6.894836214207707e-06	0.9996824141047115
343170.0	144115.00435456866	144304.30454187794	6.966251156445262e-06	0.9999155525376897
438243.99999999994	135603.69947801184	135369.0218406185	6.788060144023565e-06	0.9999837198992108
559500.0	132014.0435765265	131614.76961011367	6.220411056609781e-06	0.9999976225697558
714146.0	133287.9871495228	132693.58095683763	5.305346346447792e-06	0.9999997067553297
911378.0	140895.8250336579	139915.7791318717	4.190695846329344e-06	0.9999999643861259
1162920.0	163349.84474365946	162858.60632699635	3.1385691807125397e-06	0.9999999952460943
1483730.0	190451.3192851449	190548.71473829434	6.603689313670179e-07	0.9999999972307586
1892889.9999999998	190451.31941647496	190548.71486969155	6.603689313670179e-07	0.9999999986099041
2414720.0	202498.8677721475	203033.25510356147	3.124896781647316e-09	0.9999999986156739
3080240.0	202498.86777288906	203033.255104305	3.124896781647316e-09	0.999999998622998
3929030.0	202498.86778279053	203033.25511423263	3.124896781647316e-09	0.9999999987207912
