left_time_boundary	im_N1	im_N2	m	M
0.0	759037.4986774812	477610.16630838055	0.00027063786058737594	0.283895153719116
616.929	905861.6058431726	569996.4928912806	0.00027063786058737594	0.5322448860678003
1403.74	557670.8129064422	347170.9903518105	0.0009884946584935608	0.9356680827435411
2407.23	483360.36954272987	343489.4091335831	5.69517955056714e-34	0.9356680827435411
3687.04	244446.1357383746	346333.9779772246	2.21941666730943e-34	0.9356680827435411
5319.28	302652.42227626545	382313.89389300026	4.026158671434207e-20	0.9356680827435411
7401.0	415294.78420838015	442036.8985967203	0.00021724790780084283	0.9797030729444672
10056.0	560954.8849679951	558437.8399610936	7.720610339544217e-33	0.9797030729444672
13442.0	704385.799531261	688094.6621847465	7.720610339544217e-33	0.9797030729444672
17760.5	795780.733056212	775373.4497518579	7.720610339544217e-33	0.9797030729444672
23268.2	802243.9653472131	779232.2137130398	7.720610339544217e-33	0.9797030729444672
30292.600000000002	727873.5001355472	704949.0202562193	7.720610339544217e-33	0.9797030729444672
39251.299999999996	619328.8173419527	600565.7579253356	3.0177203999990986e-06	0.9810555623248113
50677.0	503436.31681129656	489787.5817734871	3.1580899765486312e-06	0.982721361188521
65249.0	409369.6660899901	400342.25360299886	5.42437144654832e-06	0.985876370145592
83833.8	336401.010135072	332110.27214178175	6.498595677916679e-06	0.9896209718943323
107536.0	280328.8851787725	280458.35465739504	7.1145664425440286e-06	0.9932493381306273
137766.0	236659.4452604799	240397.33867619385	7.2629989435222405e-06	0.9961440969559197
176320.0	202927.82307643665	208485.37010721565	7.326950615578705e-06	0.9981241293304672
225489.99999999997	177491.369377571	182694.76110555918	7.36144838360029e-06	0.9992548834802192
288201.0	158725.579907497	161539.694165622	7.352098353570332e-06	0.999770133442469
368181.0	146385.1459451317	146806.55703065766	7.2814569120327675e-06	0.9999479594358548
470184.99999999994	139674.38650295505	139298.31599157237	6.937053322436925e-06	0.9999914401260521
600279.0	137960.5846514019	137418.46758797512	6.175958790064617e-06	0.9999988973764835
766196.0	141622.14903000108	140840.23067170058	5.117222840729718e-06	0.9999998735600759
977803.0	152659.26197723346	151354.1075113728	3.916874442471707e-06	0.999999984734145
1247680.0	173945.6640080187	173733.68207432557	2.749749156016484e-06	0.9999999977005009
1591880.0	194586.6450491391	194838.8835408102	5.395835429658273e-07	0.9999999985681471
2030850.0	194586.6451123131	194838.88360406616	5.395835429658273e-07	0.9999999992174623
2590710.0	201760.88947851717	202196.79532755274	2.416196826530842e-09	0.9999999992201577
3304739.9999999995	201760.88947886263	202196.7953278989	2.416196826530842e-09	0.999999999223582
4215390.0	201760.8894835059	202196.79533255217	2.416196826530842e-09	0.9999999992696091
