left_time_boundary	im_N1	im_N2	m	M
0.0	714571.9634926579	275784.3550896552	0.0006201345801409521	0.5287029268012075
606.535	850472.3964293612	328234.234414145	0.0006201345801409521	0.819438360316469
1380.09	707532.7022882769	161088.75922454937	0.0003273422279720306	0.9053511598938061
2366.67	500829.9456148849	188769.5700319281	8.057769336603066e-05	0.9227227304269994
3624.9199999999996	178373.7779619164	266258.7367240798	9.201492992337503e-05	0.94248304462762
5229.66	227198.23182317283	275090.8693789176	0.00011341099806505542	0.9638434974179324
7276.299999999999	324115.70738478535	324806.1609828404	6.169566583430525e-05	0.9737995377286458
9886.53	480825.4912101372	442110.6225709449	9.023054905609085e-22	0.9737995377286458
13215.6	640804.8114334013	596289.9541444258	7.845071824314198e-07	0.9739734937395949
17461.3	753527.4710078057	720448.332696775	2.418703830638616e-05	0.9799711305987144
22876.2	786190.987736072	761410.7048715462	1.1829836185231125e-05	0.9829903470171533
29782.2	731005.4701080202	711516.7328146701	6.222969105752639e-06	0.9847564010973588
38590.0	624015.8539308775	605702.8619717474	2.601446093903885e-06	0.9856217802771565
49823.200000000004	518489.92888614465	503517.7426646241	3.1626667504746003e-06	0.9868674398782833
64149.7	422217.14799965936	411626.640054986	4.887267873973464e-06	0.989015356581451
82421.29999999999	346466.66042622423	340993.75115008495	6.2753953763429165e-06	0.9918008463717427
105724.0	287902.7047839444	287283.92010741757	6.960425207042526e-06	0.9945789510078075
135445.0	242402.5003933905	245565.14398501863	7.239628196359304e-06	0.9968686394099399
173349.0	206970.92584681086	212251.5062438784	7.28894488792173e-06	0.9984523413262423
221690.99999999997	179439.63426663677	184634.29586766192	7.362285939058873e-06	0.9993756758027822
283345.0	160082.20049686343	163088.5075514209	7.304654300751007e-06	0.9998020734470832
361978.0	146805.74191031262	147351.5274269302	7.255954111950398e-06	0.9999538189610836
462263.0	138964.3862028615	138610.48351572495	6.968196320785174e-06	0.999992231502225
590165.0	136636.8399929779	136136.13071835975	6.238255401994362e-06	0.999998984992613
753286.0	139604.3867264103	138869.24883828108	5.197708041547788e-06	0.999999883257808
961328.0	150136.32292205645	148891.4522621581	3.993129687373061e-06	0.9999999859733675
1226660.0	172518.18977499972	172338.79868133392	2.7796157913101392e-06	0.9999999978622167
1565050.0	194316.19430233302	194552.18111048432	5.491522325503876e-07	0.9999999986692226
1996630.0	194316.19436099118	194552.18116921376	5.491522325503876e-07	0.999999999272962
2547060.0	201916.80292358488	202368.07897166684	3.5746946218403587e-09	0.9999999992766018
3249060.0	201916.80292405086	202368.07897213387	3.5746946218403587e-09	0.9999999992812174
4144370.0	201916.8029302229	202368.0789783197	3.5746946218403587e-09	0.999999999342352
