left_time_boundary	im_N1	im_N2	m	M
0.0	11025.06347094877	168795.09946674813	1.0270105422598705e-31	0.0
655.875	11025.06347094877	168795.09946674813	1.0270105422598705e-31	0.0
1492.3600000000001	11041.88897121574	168668.01228609428	1.0270105422598705e-31	0.0
2559.19	22508.77734470306	206371.18900337143	1.0270105422598705e-31	0.0
3919.7999999999997	37304.810974834676	336603.07170798833	4.15508131187789e-05	0.13428938577517457
5655.08	59705.41996411671	365781.1728519025	1.3733792576431335e-05	0.18534773598160648
7868.209999999999	102416.33561449111	417326.5856753717	1.6701465413741876e-05	0.25864575554641356
10690.8	173636.20840121945	459388.99692493025	1.8778108805334404e-05	0.35239321325077644
14290.599999999999	251904.5610310362	475547.9329425809	1.9139778052265754e-05	0.45676694238429927
18881.7	307356.2223914612	463286.22440049844	1.953711437427645e-05	0.5678627731489825
24737.1	331158.1253648702	430261.9229608558	1.8230606345149583e-05	0.6708682427952126
32204.899999999998	330235.932397318	389145.67836878874	1.5485589890620612e-05	0.7549458170893042
41729.2	313227.4254960222	347165.5735413917	1.1356176399080995e-05	0.8140282719131267
53876.1	287909.75460926397	304493.66203971225	6.742110817653161e-06	0.8490879674666674
69368.1	261228.54187444464	267619.6565528671	4.256572435031536e-06	0.8724516847410895
89126.0	236486.6592823256	241634.54773859933	4.792554314873969e-06	0.8998208499501333
114325.0	217028.9372446253	221518.879106103	6.216600699590723e-06	0.9328195785844018
146463.0	198560.1041182096	202801.5908094962	6.7049918370529295e-06	0.9612261187518129
187450.0	184270.8518821437	187756.2722708233	6.746381233279842e-06	0.9808478937158484
239725.0	171376.10386515493	173499.1025396515	6.437725197532626e-06	0.991882628292234
306395.0	160126.07176566357	160805.9252342244	6.073699217452219e-06	0.9971103792101031
391424.0	150715.52173935706	150599.53371451498	5.663992326243695e-06	0.9991540672047104
499867.0	143090.14718520988	142715.95602421978	5.139395511726711e-06	0.999795856853363
638173.0	138591.64722015837	138192.41782377852	4.520201636925764e-06	0.999958562939022
814564.0000000001	138339.5157497911	137996.22144124753	3.776359218996927e-06	0.9999924233525191
1039530.0	145154.64732948478	144871.7040533448	2.778335474571435e-06	0.9999984615024013
1326440.0	167328.87877232107	168962.9938955249	1.6947793915137987e-06	0.9999995549349779
1692370.0	186695.71635081334	187485.67088780642	1.977630066720044e-07	0.9999996299506746
2159050.0	186695.72359668688	187485.67816433895	1.977630066720044e-07	0.9999997075729394
2754260.0	199678.02057584556	199884.14105831573	1.0270105422598705e-31	0.9999997075729394
3513360.0	199678.02057584556	199884.14105831573	1.0270105422598705e-31	0.9999997075729394
4481500.0	199678.02057584556	199884.14105831573	1.0270105422598705e-31	0.9999997075729394
