left_time_boundary	im_N1	im_N2	m	M
0.0	6531.733553383125	69008.87644019435	1.0270105422598705e-31	0.0
715.035	6531.733553383125	69008.87644019435	1.0270105422598705e-31	0.0
1626.97	6536.48018915781	68979.96535767673	1.0270105422598705e-31	0.0
2790.03	19303.80738935034	102230.21768608157	4.069946324973732e-05	0.11373694411963908
4273.36	91280.2454671181	197659.46040863986	9.679065695557139e-05	0.3855087167058808
6165.17	133957.57028946636	259807.66648430016	3.817157317980804e-37	0.3855087167058808
8577.92	218764.16094239324	363423.18960123777	1.4804862341003503e-05	0.4390227841328246
11655.1	377315.5522084512	480792.2581835543	4.167020987825778e-05	0.5955165528378519
15579.6	493628.64282231196	561361.7136841654	1.0270105422598705e-31	0.5955165528378519
20584.899999999998	547624.1168252854	580439.2116921197	1.0270105422598705e-31	0.5955165528378519
26968.4	539923.4245214512	551522.2707934084	4.544953549380295e-21	0.595516552837852
35109.799999999996	528098.3971466029	523831.55317897204	3.57405513739339e-05	0.8074426692118297
45493.2	472675.55378259893	461309.87209345854	1.2929294059023265e-05	0.8632767249911666
58735.799999999996	408710.5737120859	394250.61006626463	6.6305308464100315e-06	0.8907117438485157
75625.09999999999	350960.85392933956	339871.11463106755	4.2571357182643595e-06	0.9090244594490513
97165.2	301730.90377789777	294752.8377353443	3.969257127872785e-06	0.9268504914320376
124636.99999999999	263274.5784722482	260271.83334340318	5.541263424248393e-06	0.9503892811558882
159674.0	233275.88814391394	233843.13694037264	6.140000283127159e-06	0.9713407833127117
204359.0	208387.1811054449	210316.50222965906	6.024373827376138e-06	0.9855769299601506
261348.0	187823.71493255455	189279.72383349482	5.877835246344366e-06	0.9938627309896689
334032.0	171644.3871093619	172057.324269966	5.623967102927151e-06	0.997836518236229
426730.0	159787.51836796495	159584.51501297762	5.286753044517996e-06	0.9993801847974465
544955.0	152498.18050332033	152093.34392358892	4.785203889814076e-06	0.9998535936876427
695736.0	149515.31818739872	149048.12515512417	4.131247009269552e-06	0.9999701109679199
888038.0	152618.7778174682	152131.58836888798	3.3501689654651834e-06	0.9999942214469647
1133300.0	162055.86447043536	161713.46675579486	2.373875842868288e-06	0.999998691208671
1446090.0	181143.8395744616	182715.95972164464	1.4027773845272654e-06	0.9999995726346036
1845020.0	194963.90621199695	195710.78538400642	1.9444461452486047e-07	0.9999996493528964
2353800.0	194963.91383536582	195710.79303657933	1.9444461452486047e-07	0.9999997275557563
3002690.0	201087.22777457157	201290.86019302506	1.0270105422598705e-31	0.9999997275557563
3830270.0	201087.22777457157	201290.86019302506	1.0270105422598705e-31	0.9999997275557563
4885730.0	201087.22777457157	201290.86019302506	1.0270105422598705e-31	0.9999997275557563
