left_time_boundary	im_N1	im_N2	m	M
0.0	8876.91493995503	190152.30317239242	1.0270105422598705e-31	0.0
652.114	8876.91493995503	190152.30317239242	1.0270105422598705e-31	0.0
1483.8	8886.781383498508	190040.67999761814	1.0270105422598705e-31	0.0
2544.52	23749.31833197333	237787.3073728354	3.797693317659825e-05	0.09764781886200602
3897.32	50517.51933881305	318475.95932868635	3.883948561054328e-05	0.21082961162969405
5622.66	74309.79397250581	329516.5328657917	1.9671474952698026e-05	0.27627574854342785
7823.1	117403.97274265616	357853.0723193567	1.5961277699663878e-05	0.338292912366013
10629.5	181960.76428200208	381785.3379084452	2.3907329245146734e-05	0.44237607449017224
14208.699999999999	240778.9828778798	388365.32460698317	2.0166007034402394e-05	0.5361425947512428
18773.5	284138.4202639758	375833.4927874266	1.9232201700982513e-05	0.6292065663265431
24595.3	296359.9500092579	349724.3805757543	1.4874277171744722e-05	0.7026939412643354
32020.300000000003	290304.11661958933	319504.1413863313	1.1228172878868083e-05	0.7596468026345763
41489.899999999994	275684.5026038017	287445.51246475667	7.4586044523122025e-06	0.7992724735966616
53567.299999999996	255998.84063035282	259887.08891245388	4.837293229841876e-06	0.8270625833319438
68970.4	233447.69663369638	233166.1185076016	2.524776841035973e-06	0.8433940451857996
88615.09999999999	213668.4406741687	214102.64283637586	3.677871241764448e-06	0.869751681357007
113669.0	200956.04918190272	202837.57073332064	6.161737359350684e-06	0.9121475712596493
145623.0	191194.6535797679	194042.34153010347	7.130692606896039e-06	0.9508702759673717
186376.0	180709.34616251042	183486.83559612843	6.9146960438237575e-06	0.9760568666428023
238351.0	170460.43157599473	172171.4979972362	6.510038702724814e-06	0.9898991487310542
304638.0	161256.2294544935	161742.0718372968	6.0524031436993095e-06	0.9963699182408668
389180.0	152988.73118169446	152812.1570889735	5.558176413881881e-06	0.9989050826368716
497001.00000000006	146286.24673939074	145888.97811643296	4.951002847750066e-06	0.9997194422285065
634514.0	141766.5093199589	141346.1489269014	4.2782317856650974e-06	0.9999374386871422
809894.0	141328.1052081025	141000.7743640468	3.533457865186512e-06	0.999987122937361
1033570.0	147935.4756486796	147749.51358731682	2.5607778988424914e-06	0.9999970125463088
1318840.0	169643.81470782336	171458.35637944768	1.5398302733519762e-06	0.9999990256850632
1682660.0	187247.45223193654	188024.68588433953	1.9069108707365472e-07	0.9999991837133021
2146680.0	187247.4676726901	188024.70138918512	1.9069108707365472e-07	0.9999993486367451
2738470.0	199492.2095480155	199713.6240414903	1.0270105422598705e-31	0.9999993486367451
3493219.9999999995	199492.2095480155	199713.6240414903	1.0270105422598705e-31	0.9999993486367451
4455810.0	199492.2095480155	199713.6240414903	1.0270105422598705e-31	0.9999993486367451
