left_time_boundary	im_N1	im_N2	m	M
0.0	4569.385159466163	175642.28980143325	7.079609887768874e-06	0.00894138960410873
634.329	4620.506222661075	177607.32892229545	7.079609887768874e-06	0.020229156937764725
1443.34	5566.720049667446	176654.53521772363	1.9767697949720533e-21	0.020229156937764725
2475.12	24479.06906661308	280493.8251757602	1.0270105422598705e-31	0.020229156937764725
3791.03	35091.42688220781	830844.8181391334	2.5655098563432377e-05	0.10106940137457388
5469.3099999999995	50828.48069774012	570658.2674888739	4.698777424812242e-35	0.10106940137457388
7609.74	77251.87931439112	493576.6492103439	2.1797838907087137e-05	0.20193046037572904
10339.6	118478.83277748217	430684.77192351327	1.9462878940197304e-05	0.30307917007347396
13821.199999999999	164847.74430845928	390090.42047199816	2.122578214429549e-05	0.4228084792408071
18261.5	202138.70247048716	354249.6338576607	1.981139242380515e-05	0.5388191313296519
23924.5	226831.6852455937	321394.6530362804	1.790060352378686e-05	0.6438983983598825
31147.0	235526.09220360089	291055.65564177046	1.403239723891687e-05	0.7250195401238609
40358.4	231920.28754896196	261468.54176942038	9.104179233784455e-06	0.7779749827796367
52106.299999999996	221315.64327402783	236986.64860263263	5.656960092079729e-06	0.8125947096642838
67089.3	204680.53963167712	213094.919232965	2.4513909147371734e-06	0.8293547514216975
86198.2	189265.9443999807	195623.68015131084	3.1717537293221173e-06	0.8537978167797239
110569.00000000001	180320.96003557276	186208.74599772322	5.750032621315537e-06	0.8977372529743934
141651.0	174718.76749313466	179856.58329499819	7.07388388164756e-06	0.9416359777419725
181293.0	167883.3819535533	171587.5677027348	6.814196032088252e-06	0.9706970256307745
231849.99999999997	160121.50640175844	162100.39268079397	6.245575221650656e-06	0.9869046180573436
296330.0	151090.04423336295	151550.9774338256	5.4684211714364226e-06	0.9946725728288887
378565.0	140946.328155888	140752.47942106138	4.657536418172287e-06	0.9979944982869975
483445.99999999994	130463.48276776398	130285.4622513094	3.907563774218551e-06	0.999294945832566
617209.0	115504.57644720685	115652.51430680377	3.0748911475999256e-06	0.9997530612764921
787805.9999999999	108152.79265361949	108557.98452274757	2.660264008991263e-06	0.9999224027754918
1005380.0	128793.89763198979	129186.34512365148	2.184779213196838e-06	0.9999769186970852
1282870.0	147878.4991165633	149780.0533882796	1.0470737649939303e-06	0.9999889999031061
1636769.9999999998	175690.9431941115	176497.7643743476	1.0130122980360247e-07	0.9999899612015066
2088129.9999999998	175691.0402735279	176497.86189957944	1.0130122980360247e-07	0.9999910663117346
2663780.0	198265.0417955681	198405.02488412298	1.0270105422598705e-31	0.9999910663117346
3397950.0	198265.0417955681	198405.02488412298	1.0270105422598705e-31	0.9999910663117346
4334280.0	198265.0417955681	198405.02488412298	1.0270105422598705e-31	0.9999910663117346
