left_time_boundary	im_N1	im_N2	m	M
0.0	39349.38318212626	15523.418688767335	1.3661493166033551e-30	0.0
550.87	39349.38318212626	15523.418688767335	1.3661493166033551e-30	0.0
1253.44	39663.872481779224	12760.527802353556	4.017733910051752e-05	0.06946929244306022
2149.47	42254.05161982112	10461.802113792524	8.280259009580039e-05	0.22991072868053397
3292.2400000000002	50717.13108770744	12086.546673257071	9.517605286964403e-05	0.41648278087819846
4749.71	128829.03770009466	14445.541984479962	3.5842689591046456e-05	0.48927848476535607
6608.52	264679.8565349854	19533.80581367793	1.048490928901101e-35	0.48927848476535607
8979.199999999999	494167.0313147673	29722.140802645314	5.183233283046045e-06	0.5050377732731559
12002.699999999999	526222.9456885231	49429.920897559525	2.2395863679684486e-21	0.5050377732731559
15858.800000000001	524040.2237067649	77534.59831535594	6.435176813958582e-31	0.5050377732731559
20776.7	519961.26517424494	115581.14980749834	1.2501681393811026e-30	0.5050377732731559
27049.0	510419.53919895145	154273.3686223813	1.3496437532576307e-25	0.5050377732731559
35048.399999999994	475820.09416142467	184278.93589328582	4.746961797081972e-82	0.5050377732731559
45250.7	455976.7425363371	230760.3643116618	1.9017763386341277e-05	0.6982573244914885
58262.4	396496.18886681664	241927.501282784	7.251348977625302e-06	0.7627992890098334
74857.09999999999	339469.44602156774	239803.676761602	6.488517913374588e-06	0.8197663274540519
96021.59999999999	291196.51449581847	229471.8998074212	5.873389349529186e-06	0.8687399538764304
123014.0	247526.77463596416	217621.4212285417	6.451531706920776e-06	0.9158181298355819
157440.0	213629.5745204823	202678.49311191626	6.9036529383522215e-06	0.9540866461856204
201346.0	185702.1755233794	182412.47097427348	6.506319821184204e-06	0.9778441795084255
257341.99999999997	161319.79224978577	160426.08702593067	6.09928645090807e-06	0.9907285558555536
328757.0	140517.61113291103	140055.7281589333	5.5906200063673474e-06	0.996651443185104
419838.99999999994	122208.00972366736	121867.53746104684	4.910725428833578e-06	0.9989300196802875
536002.0	106353.1533668404	106339.27362203682	4.2287295027147666e-06	0.9996943605718082
684154.0	98689.72936901993	99054.13179426857	3.800427565306116e-06	0.9999273079451445
873103.0	114201.19518177213	114200.65547483867	3.0995027331038274e-06	0.9999836796246017
1114080.0	148622.1443757938	150619.57379268022	1.84999292648408e-06	0.9999947655556383
1421420.0	170446.18893768123	171092.42147113837	2.2339224601808972e-07	0.999995606463067
1813390.0	170446.26388645227	171092.49670407144	2.2339224601808972e-07	0.9999964859031633
2313300.0	194222.98013202683	194479.7915614697	1.3661493166033551e-30	0.9999964859031633
2950880.0	194222.98013202683	194479.7915614697	1.3661493166033551e-30	0.9999964859031633
3764020.0	194222.98013202683	194479.7915614697	1.3661493166033551e-30	0.9999964859031633
