left_time_boundary	im_N1	im_N2	m	M
0.0	33390.86420756678	13003.618281280113	1.0270105422598705e-31	0.0
598.62	33390.86420756678	13003.618281280113	1.0270105422598705e-31	0.0
1362.08	33717.905534499485	11515.224296373954	3.9403728288864134e-05	0.07386531666327334
2335.79	37396.79989894692	10648.183041494649	0.00013875626704331484	0.3438454995234054
3577.62	47823.46785495577	10540.892259084481	6.708307484792221e-05	0.46945544976826126
5161.42	102565.38315339758	12335.123175268363	1.3499586564497144e-33	0.46945544976826126
7181.35	298693.55035719794	18472.905344012288	8.197411089812348e-34	0.46945544976826126
9757.529999999999	687067.2743314798	31180.643070126134	1.0270105422598705e-31	0.46945544976826126
13043.1	939195.1085317046	57176.39124550067	1.1326839202794635e-33	0.46945544976826126
17233.4	922112.5657365678	94832.1345188655	2.8741609897453193e-31	0.46945544976826126
22577.7	783860.7588429472	147786.25477999338	9.14634365241466e-22	0.46945544976826126
29393.600000000002	699224.9921680043	209454.11185719862	7.072775503730228e-06	0.5308420526203332
38086.4	616039.9466431941	259528.656618059	8.731147358655285e-06	0.6134187716186177
49173.0	526444.8325623177	282331.3415610129	8.004857214534795e-06	0.6917315322668485
63312.6	442312.0314472637	279887.9803566235	6.719811992075943e-06	0.7580789037199267
81345.8	367882.3872095785	264528.8337294839	5.834654421711688e-06	0.8150238576281238
104345.0	309445.5042575463	249326.56931556968	6.311102938801535e-06	0.8722605919873124
133677.0	259679.3206110794	234228.2301916998	7.130481449429299e-06	0.925074844263779
171087.0	221362.25567362548	213093.14342330984	6.95135283580941e-06	0.9614028784879494
218798.0	189468.94427848604	187412.85343138617	6.107217239010149e-06	0.9816444980476311
279648.0	160475.04436158243	159739.2032467652	5.186290497409238e-06	0.9917932675918937
357254.0	135244.47239642913	134482.66281312818	4.424923993883988e-06	0.9965821098739
456231.0	111829.7450280469	111388.18940491513	3.6622543482541324e-06	0.9986441497718239
582464.0	83471.22498503105	83979.04308420821	3.060721684848024e-06	0.9994939302635891
743457.0	73870.24494706695	74355.1989966867	3.2203263926072476e-06	0.9998651403558885
948784.0000000001	85195.19788470912	85206.73124816622	3.173597736998988e-06	0.9999744120925574
1210650.0	95743.43426632494	96214.95212388698	2.55259839161726e-06	0.9999953489813845
1544630.0	114683.39381094869	115081.08611218461	3.0649252298099907e-07	0.9999964177708567
1970579.9999999998	114683.45198930326	115081.14449228662	3.0649252298099907e-07	0.9999974323597768
2513820.0	166314.00932432097	166392.3509268998	6.791340666203151e-48	0.9999974323597768
3206660.0	166314.00932432097	166392.3509268998	6.791340666203151e-48	0.9999974323597768
4090290.0	166314.00932432097	166392.3509268998	6.791340666203151e-48	0.9999974323597768
