left_time_boundary	im_N1	im_N2	m	M
0.0	30946.540893894864	726360.0215483747	1.0270105422598705e-31	0.0
690.845	30946.540893894864	726360.0215483747	1.0270105422598705e-31	0.0
1571.93	31368.53505482212	811509.3087095006	7.291016275095794e-05	0.15113894046864718
2695.6400000000003	35425.464771800485	520782.1105255118	1.0270105422598705e-31	0.15113894046864718
4128.8	45329.035350729435	289323.82482181594	2.979792549540293e-35	0.15113894046864718
5956.599999999999	116176.02428249174	412848.3672519388	1.9935000265604777e-05	0.22647857633608248
8287.73	334428.7691417812	606841.8949401587	8.523913556539191e-05	0.5340354617177581
11260.8	545827.1948346649	785196.6230948265	3.673925784090547e-20	0.5340354617177582
15052.6	720250.242771905	893212.9704350871	1.0270105422598705e-31	0.5340354617177582
19888.5	804134.3608790798	910146.5236010598	1.0270105422598705e-31	0.5340354617177582
26056.1	785303.3937474326	850797.9617150313	1.0270105422598705e-31	0.5340354617177582
33922.1	702584.0891333076	732406.0951255002	6.4067412597164545e-22	0.5340354617177582
43954.1	665054.4935315136	670788.6108842081	7.6015367616245e-05	0.9333855257480232
56748.799999999996	546209.5474138999	542100.6999283987	8.984697475733989e-06	0.9503151978213163
73066.7	437846.21530576155	438374.4512956442	2.3027835313972164e-06	0.9548562972213354
93878.09999999999	355292.3144744581	356940.9987837788	3.059251954294446e-06	0.9616231628681732
120420.00000000001	293867.2976252675	297099.9538625894	4.828534165062639e-06	0.9723246257706555
154272.0	247435.52495774004	251584.39922061356	5.58953845994976e-06	0.9829199910403609
197445.0	211623.42848963395	215630.89759387408	5.9240704580866955e-06	0.9911046703746779
252507.0	183597.17812481456	186239.9372541304	6.185065448109079e-06	0.9962683656331406
322731.0	163227.1400667387	164125.7763722891	6.390624517738586e-06	0.9988121804702897
412294.0	149784.23357026008	149731.2261366017	6.4283751072373985e-06	0.999726497083858
526519.0	141980.71992927717	141671.31178944447	6.155701675774982e-06	0.9999544966002083
672199.0	140766.59501152002	140319.46234905714	5.440080829270526e-06	0.9999939727813745
857995.9999999999	145301.20407861803	144650.36809549117	4.435070854304313e-06	0.9999992633324777
1094960.0	158217.18817178346	157228.68413125523	3.255756539113203e-06	0.999999897044969
1397170.0	182513.54071596204	183004.04746896942	2.103714617914136e-06	0.9999999796593194
1782600.0000000002	197454.9639370028	197999.0215347069	3.3242387007754445e-07	0.9999999853300139
2274170.0	197454.96443068114	197999.0220297455	3.3242387007754445e-07	0.9999999903304284
2901110.0	201616.74386936883	201871.4833113538	1.0270105422598705e-31	0.9999999903304284
3700690.0	201616.74386936883	201871.4833113538	1.0270105422598705e-31	0.9999999903304284
4720450.0	201616.74386936883	201871.4833113538	1.0270105422598705e-31	0.9999999903304284
