left_time_boundary	im_N1	im_N2	m	M
0.0	33514.84607945767	560664.1073216405	1.0270105422598705e-31	0.0
655.809	33514.84607945767	560664.1073216405	1.0270105422598705e-31	0.0
1492.21	33477.289821581464	643196.9574186228	0.00010620291464469115	0.20274248439055464
2558.93	30308.51143269563	345342.61127296404	2.462346066048195e-34	0.20274248439055464
3919.3999999999996	35755.75282098724	167515.67262344796	1.8241067651175989e-34	0.20274248439055464
5654.51	77950.9970459636	203927.56135047952	1.2612192889892705e-05	0.24602558337509128
7867.42	161599.04735597043	276119.75218410586	3.2925256117439676e-05	0.3739001560209061
10689.7	291437.17356958834	394380.4755788838	4.999966596889944e-05	0.5631620693425532
14289.199999999999	410204.2746474019	487833.2956922934	4.498354508569582e-05	0.710961662765428
18879.8	548123.268013096	586257.7682684083	6.068539141587383e-05	0.8579814511489403
24734.600000000002	614389.9005079789	641521.3862469109	4.218744600752078e-20	0.8579814511489404
32201.7	654097.4166836551	666665.1940865377	5.444558190558383e-05	0.9496522236438087
41725.0	608796.3704111269	615086.413320396	3.6733399186373108e-06	0.9539501785604465
53870.700000000004	528974.051369934	530465.5199663235	2.0436065917984284e-25	0.9539501785604465
69361.1	444834.85929723864	444699.7490246357	1.8812623081147052e-06	0.9572490486540562
89117.09999999999	372139.87107229495	374198.1964327419	3.7919237221473697e-06	0.9646849369923739
114313.0	311134.75424079417	314218.7022935204	4.6682172554045455e-06	0.973838646513926
146448.0	262007.89105987942	266026.9581192003	5.269014893614474e-06	0.9830139460548026
187432.0	222619.18899518138	226711.25036399212	5.671775781693161e-06	0.9906115843224554
239701.00000000003	189713.8381752494	192665.26103800815	6.025612856112849e-06	0.9957957088970598
306364.0	165345.01032358588	166600.86576737274	6.3112170807247976e-06	0.9985624412786528
391384.0	148195.19568353597	148244.6094550924	6.535999229435898e-06	0.9996516298330506
499816.99999999994	138277.46428714672	138016.09980549387	6.427288421204351e-06	0.9999411153484453
638109.0	134831.4686144806	134462.09373349693	5.832467102052062e-06	0.9999924753118601
814483.0	137831.71782676043	137304.0957982379	4.824310026213053e-06	0.9999991411339293
1039419.9999999999	149407.94787891355	148506.1952678816	3.578949111057778e-06	0.9999998898235054
1326310.0	175046.01627520187	175443.19759464022	2.366853255195105e-06	0.9999999805067608
1692200.0	194477.40604565424	194998.63104778706	3.6050064297376547e-07	0.9999999860759208
2158840.0	194477.4065180548	194998.6315214537	3.6050064297376547e-07	0.9999999909340743
2753980.0	201508.11082299502	201797.24127128	1.0270105422598705e-31	0.9999999909340743
3513009.9999999995	201508.11082299502	201797.24127128	1.0270105422598705e-31	0.9999999909340743
4481050.0	201508.11082299502	201797.24127128	1.0270105422598705e-31	0.9999999909340743
