left_time_boundary	im_N1	im_N2	m	M
0.0	14209.775897266229	164213.22449280007	1.0270105422598705e-31	0.0
692.519	14209.775897266229	164213.22449280007	1.0270105422598705e-31	0.0
1575.7399999999998	14227.3760505539	164114.48568746223	1.0270105422598705e-31	0.0
2702.17	30647.917338157742	184600.2731746567	4.788736163527588e-05	0.1285465600992154
4138.799999999999	57583.02727732458	213210.8127251586	2.787446220338337e-05	0.2131657734482998
5971.030000000001	103920.3036910065	286622.2940289482	2.1642138906576265e-05	0.28885826792428204
8307.81	178203.2485063685	354816.88788694725	2.079223953277727e-05	0.3717501455793596
11288.1	261266.88210043614	406085.60695774166	2.0332624660985807e-05	0.4617229456321177
15088.999999999998	330587.94347383844	429438.2622129527	1.919019787159735e-05	0.5531080896345718
19936.699999999997	365987.0258425114	426732.1653510867	1.765201540580523e-05	0.6407388420039923
26119.199999999997	370623.88854067575	404132.56874004	1.5452301194714715e-05	0.7184340238154069
34004.2	353792.5609256247	371380.2936888744	1.251415144496239e-05	0.7810874864285121
44060.6	326603.84310943156	335505.6070842136	9.039391951365594e-06	0.8263918205487526
56886.2	295077.1506005853	297488.32043958065	4.670326301349271e-06	0.8509903315416754
73243.7	265401.9246932338	263887.9312734454	2.894166820832131e-06	0.8679400304675317
94105.5	239926.15729696414	241128.39054258203	4.354878232007902e-06	0.8952559245034991
120711.99999999999	220432.96928184756	221849.56032725153	5.954429411384123e-06	0.9300762905017284
154646.0	205052.09850136342	207551.1306083984	6.754223293155406e-06	0.9610297030030974
197922.99999999997	190240.74350775912	192852.1542775554	6.578786015471772e-06	0.9811492180711696
253119.0	177267.73521529438	178872.30271685796	6.305887006461507e-06	0.9922417160071162
323513.0	166758.74923308525	167174.13529907315	5.956781043944311e-06	0.9973377767803977
413293.0	158482.7857467966	158269.91611845672	5.536081197240645e-06	0.9992507054895976
527795.0	152565.41590905265	152099.20823723474	4.993396064234507e-06	0.9998257082017341
673828.0	149928.6960411341	149346.16608997554	4.336158029628146e-06	0.9999653413712928
860074.0000000001	151297.45713326987	150714.90145209132	3.559152205820427e-06	0.9999936102626603
1097610.0	159632.4275267167	159118.77049909826	2.613362585583302e-06	0.9999986883196315
1400550.0	179966.34183980146	181450.20993823122	1.6201128109103798e-06	0.999999624920372
1786919.9999999998	193975.24221464363	194731.04528426522	2.1768692091415733e-07	0.9999996973419772
2279680.0	193975.2492412831	194731.05233828322	2.1768692091415733e-07	0.9999997697907942
2908140.0	200872.2671460201	201094.65706068682	1.0270105422598705e-31	0.9999997697907942
3709649.9999999995	200872.2671460201	201094.65706068682	1.0270105422598705e-31	0.9999997697907942
4731880.0	200872.2671460201	201094.65706068682	1.0270105422598705e-31	0.9999997697907942
