left_time_boundary	im_N1	im_N2	m	M
0.0	16650.910043162618	320426.8267084683	1.0270105422598705e-31	0.0
704.584	16650.910043162618	320426.8267084683	1.0270105422598705e-31	0.0
1603.19	16673.389354710816	320227.58420233405	1.0270105422598705e-31	0.0
2749.25	23645.437290977312	252757.51046971243	1.0270105422598705e-31	0.0
4210.9	40205.222356012324	223170.2309462907	4.333502680341882e-05	0.1491903446207109
6075.06	74883.03834723361	312539.3420238217	1.5003995293409706e-05	0.20777556094832172
8452.55	138746.3941650072	385953.7214443992	1.616618091505004e-05	0.2817568481021401
11484.699999999999	226716.8966131729	456837.9454364589	1.7884869541647247e-05	0.3745449727732164
15351.9	316653.7036590363	494391.73471870506	1.8774774607298985e-05	0.4802846297967672
20284.0	373322.06484680966	495220.5094303669	1.9531982501986435e-05	0.5935092619697764
26574.2	393013.23385341355	467520.2114890664	1.7419617326668785e-05	0.6926265726764644
34596.7	383107.53936860734	425830.07239725755	1.4070351908507943e-05	0.7695251437564461
44828.2	355420.5151030536	376201.0426471165	9.281688560172068e-06	0.8191068711457495
57877.299999999996	322025.75852334214	332343.46160199796	6.452904924050707e-06	0.8540706269040371
74519.7	285778.9723748525	289640.6413071596	2.8204042810185745e-06	0.870537028644218
95745.0	254594.5459815081	257279.06512054135	3.6334167257677462e-06	0.8936557234332138
122814.99999999999	231280.12268104634	233639.12706778044	5.6162915657864605e-06	0.9278406555799542
157340.0	212594.96799044622	215524.54131309275	6.443854526701279e-06	0.9590887459401906
201372.0	195026.0119545375	197936.50335483818	6.342575314543362e-06	0.9799333774154982
257528.0	180444.39733125936	182242.1659008062	6.160304134663088e-06	0.9916967784171962
329149.0	167679.04095153644	168179.20541200205	5.890987608094115e-06	0.9971695637892432
420493.0	158327.32343656974	158124.3831541652	5.516291706426669e-06	0.9992171639813952
536990.0	151960.39700080114	151502.34939525658	5.015320406631925e-06	0.9998236270606294
685567.0	148946.21716785993	148401.88956885642	4.379754737024614e-06	0.9999664595384617
875058.0000000001	150544.11484977778	149974.32221358805	3.617209586320754e-06	0.9999941619550798
1116730.0	159449.67812694874	158912.13822198074	2.6476476308065054e-06	0.9999988585720557
1424950.0	179863.07986386563	181246.79254624332	1.6247361612865954e-06	0.9999996818039284
1818049.9999999998	194208.77358555593	194962.11616889492	2.1542168942253478e-07	0.9999997436190454
2319400.0	194208.7795802791	194962.12218687183	2.1542168942253478e-07	0.9999998053538712
2958800.0	200812.2785097497	201016.87788519933	1.0270105422598705e-31	0.9999998053538712
3774280.0	200812.2785097497	201016.87788519933	1.0270105422598705e-31	0.9999998053538712
4814320.0	200812.2785097497	201016.87788519933	1.0270105422598705e-31	0.9999998053538712
