left_time_boundary	im_N1	im_N2	m	M
0.0	8986.870287447628	242681.74756143786	1.0270105422598705e-31	0.0
698.083	8986.870287447628	242681.74756143786	1.0270105422598705e-31	0.0
1588.3999999999999	8994.455490765396	242601.63759374843	1.0270105422598705e-31	0.0
2723.88	22938.422037177406	263076.4858519308	1.0270105422598705e-31	0.0
4172.05	40065.38791462944	307212.8718653176	3.297950888073125e-05	0.11469495332358115
6019.0	64112.70654830671	360938.73157954996	7.266479048341243e-06	0.14448894428398318
8374.560000000001	113716.22113853102	409469.18022488937	1.1240202627765198e-05	0.2003593144835546
11378.8	204582.56259825334	451632.9522584602	1.8152809832009613e-05	0.3042033125512047
15210.3	307042.9143536447	479333.71054500656	1.8604654761849526e-05	0.4198804453891556
20096.8	378418.095783644	479608.3202007713	1.8051897354767093e-05	0.5367679383677745
26329.0	406919.4742183053	452751.48107105016	1.679155162150447e-05	0.6452915431583882
34277.4	400695.594386185	411537.0493690537	1.3899163704373677e-05	0.732398482470686
44414.6	372080.6225391713	363047.802709936	9.486460481002455e-06	0.790608899845483
57343.3	335685.2863574432	321056.497730001	6.806996188718881e-06	0.8327108023831774
73832.2	298223.1852648633	280185.48769133555	3.2285414514059077e-06	0.8539519820397367
94861.59999999999	260441.71791895066	245448.89956127602	2.3129279921298923e-06	0.8709928086206788
121682.0	233614.82490787882	227012.7477447337	5.267113685509499e-06	0.9100247737561197
155888.0	211403.82480802562	211566.33098127187	6.341454970134443e-06	0.9482600743674395
199513.99999999997	193918.43624999063	195705.20041098847	6.309319223764341e-06	0.9743599922713063
255151.99999999997	178698.92273511545	180104.3048110271	6.069465054356659e-06	0.9891650669819698
326112.0	165761.53675206035	166086.48956195475	5.737123848933591e-06	0.9961643283282018
416612.99999999994	155269.81347020355	155015.99175597366	5.348162976658545e-06	0.9988839973618603
532035.0	147274.70931829856	146873.82945560545	4.859993432811699e-06	0.9997331575524006
679242.0	143307.1554215362	142915.5117340626	4.248650829904794e-06	0.9999458721146008
866985.0	144031.210834181	143692.06018611064	3.5133247405236716e-06	0.9999899371199615
1106430.0	152209.5189831072	151923.66107712482	2.541921486107018e-06	0.9999978695154481
1411810.0	172584.88295627167	174139.4612603163	1.4969895068429213e-06	0.9999993361609566
1801279.9999999998	190197.26412597598	190984.87061865046	1.799451472773572e-07	0.9999994448296473
2298000.0	190197.2748893913	190984.88142663706	1.799451472773572e-07	0.9999995580112158
2931500.0	200300.30837634407	200477.5733758843	1.0270105422598705e-31	0.9999995580112158
3739460.0	200300.30837634407	200477.5733758843	1.0270105422598705e-31	0.9999995580112158
4769900.0	200300.30837634407	200477.5733758843	1.0270105422598705e-31	0.9999995580112158
