left_time_boundary	im_N1	im_N2	m	M
0.0	13687.710626125427	21211.548761915597	1.975448265085194e-30	0.0
403.916	13687.710626125427	21211.548761915597	1.975448265085194e-30	0.0
919.0590000000001	13865.260960022473	21470.80829785261	6.21934737513326e-05	0.0784722136136412
1576.06	7655.643350786397	10924.73604229989	6.707114310452055e-05	0.17644327865409437
2413.98	9614.064353958136	8752.04349735707	0.00013936846162193348	0.38859632194402005
3482.6400000000003	11160.574882216377	11564.894201814222	0.00016752806444876134	0.6127401073341183
4845.58	13668.46384426634	18657.721965755067	0.0001133939600063622	0.7389062194934931
6583.84	19269.810207330698	32153.99575852904	1.0223871373288415e-05	0.7504776623748424
8800.769999999999	29518.572651622497	51327.63516963049	5.604899625998765e-29	0.7504776623748424
11628.199999999999	45215.56218763801	82954.4242303263	4.6762401227333906e-29	0.7504776623748424
15234.199999999999	69306.35836412561	116855.9755360475	9.481267633165272e-22	0.7504776623748424
19833.2	91512.76266014265	151393.90594196675	4.869775636286292e-34	0.7504776623748424
25698.600000000002	118819.83344938804	188437.05003669014	6.998244312622091e-06	0.7752819943501834
33179.200000000004	153044.33761801696	208165.16384691815	1.3369660334298226e-05	0.8258813183482661
42719.799999999996	188431.6585247739	217111.1586867563	1.6990490924571304e-05	0.8848468070820278
54887.6	199564.16106849714	213741.12677677738	9.401231629244214e-06	0.9139888165304906
70406.09999999999	200917.90915689338	204493.88455490305	6.3999101537507865e-06	0.9332372984482348
90198.0	188279.73815066786	190101.77376865115	5.405356815758987e-06	0.9491814964633624
115440.0	172479.810476126	174762.4001965703	5.9851897683275324e-06	0.9654330472542543
147633.0	158909.82243098164	160231.0692966461	6.0368946832854646e-06	0.9789442757532092
188691.0	142169.7395376679	143308.0941349721	5.913676016227492e-06	0.9886657040433154
241056.0	129538.52313416995	129897.76281379533	5.509511548251965e-06	0.994570002186808
307840.0	117281.51063702021	117330.0950174632	5.09160936120435e-06	0.9977190471786805
393014.0	102236.8291103641	102144.50906591836	4.601995380003073e-06	0.9991607412829849
501643.99999999994	91457.44338013769	91547.05170742127	3.779818115735139e-06	0.9997055278769427
640187.0	90798.6244121647	91024.98611965096	3.3868713566733785e-06	0.9999110295185986
816881.0	138099.59161671592	140558.59494957808	3.025864092780382e-06	0.9999772502592397
1042230.0	148817.1633296384	149285.7724568662	3.081789206875197e-07	0.9999809435363547
1329640.0	148817.45007716276	149286.0601073275	3.081789206875197e-07	0.9999847971885246
1696189.9999999998	190178.70721229713	190625.75729780423	3.2156440692361538e-27	0.9999847971885246
2163680.0	190178.70721229713	190625.75729780423	3.2156440692361538e-27	0.9999847971885246
2759900.0	190178.70721229713	190625.75729780423	3.2156440692361538e-27	0.9999847971885246
