left_time_boundary	im_N1	im_N2	m	M
0.0	15676.660632580873	26232.498354774594	2.258937308522861e-30	0.0
417.99899999999997	15676.660632580873	26232.498354774594	2.258937308522861e-30	0.0
951.103	15879.210915362717	26566.72612137766	6.169254201936124e-05	0.08046795247192962
1631.0100000000002	8967.945684148952	10269.604137902626	6.82023941747356e-05	0.18304483763553714
2498.14	9262.416945533465	8804.280897417711	0.00014431885503371622	0.4063000861264261
3604.06	10700.609932003817	10743.51126939212	0.000166819784140446	0.6291533144387677
5014.52	12864.660472085836	17242.57196324851	0.00010659285956864594	0.747276669216
6813.39	16864.55749969523	31667.146776054135	9.954881552060582e-32	0.747276669216
9107.61	26963.238392442858	52205.44746259761	5.403051148713358e-30	0.747276669216
12033.599999999999	44187.193439360664	86580.69265286736	3.295702962204946e-32	0.747276669216
15765.3	72166.73245768888	123344.71805094542	2.3235305818096114e-34	0.747276669216
20524.7	107989.90916902082	171824.35586211365	9.309524035348288e-06	0.774283547576763
26594.6	161726.18363894377	209618.44657153444	2.2412594559844685e-05	0.8404646744200129
34336.1	200042.7890549558	229831.22570601897	1.4352051575580635e-05	0.8798352132775725
44209.3	219449.4267728556	235952.1006586219	9.285962138330336e-06	0.9048926405522113
56801.3	223133.1662837101	231676.47834906226	6.629156604580384e-06	0.9231325010943072
72860.9	216899.5186465122	221157.4032400253	5.95876154440026e-06	0.9397808968528335
93342.8	204480.70418523287	206981.31361816166	6.047437721770187e-06	0.9560942682784545
119465.0	189335.84187704074	190866.15620581395	6.087755075602721e-06	0.9707342539887366
152780.0	172979.72568770804	173981.03900739757	6.091367471768956e-06	0.9825598791792293
195270.0	155809.91437783986	156482.09190148278	5.952627738923247e-06	0.9908511558225067
249460.0	138685.98423005088	138932.33201924615	5.7001029550114465e-06	0.9958391261144678
318573.0	123918.22437524618	123911.14465325033	5.338900242194682e-06	0.998376570194738
406717.0	110888.19202467913	110735.99480429209	4.795529391334441e-06	0.9994476961770451
519134.0	99400.99312839976	99386.28358959591	4.0465836335964295e-06	0.9998269195304665
662507.0	100035.84543613713	100153.22921883917	3.408774678662117e-06	0.9999502438715754
845362.0	140072.2991634022	142433.89029440953	2.7782264970384005e-06	0.9999863829273061
1078570.0	154077.9736590853	154480.61132494878	3.6351684826182923e-07	0.9999890308946334
1376000.0	154078.1773376009	154480.8155357185	3.6351684826182923e-07	0.9999916747170262
1755330.0	192959.84397817389	193445.46257541253	2.0962961622777263e-09	0.9999916915863687
2239120.0	192959.84604912612	193445.46465157668	2.0962961622777263e-09	0.9999917130513906
2856130.0	192959.87426138495	193445.4929348368	2.0962961622777263e-09	0.9999920054660304
