left_time_boundary	im_N1	im_N2	m	M
0.0	10577.678373772964	21471.399171454505	2.4448174008236348e-05	0.02046277517752637
422.834	10841.909265704324	22007.7557095919	2.4448174008236348e-05	0.045953982202355914
962.1039999999999	10778.482107897044	21906.034430828244	4.0792291880243043e-05	0.09801310756398884
1649.8799999999999	7407.913880832399	8970.824692728114	6.926643214622905e-05	0.2012208488031536
2527.04	8774.51677051372	8220.779127372658	0.0001363645537646486	0.411262907712329
3645.75	11495.995753628915	11173.891759957378	0.00015819846125276308	0.6251406383337441
5072.53	15509.201640600293	17580.017618261183	8.031390971908006e-05	0.7201478869745422
6892.2	22966.964524370138	32641.771154850154	1.824165697152237e-05	0.7428673035592198
9212.96	36547.395827815424	58416.06368597024	2.2828050169495794e-31	0.7428673035592198
12172.8	58490.612212437845	93853.47727772148	2.2198457372679262e-31	0.7428673035592198
15947.699999999999	87884.28466825174	131991.71618593228	8.057314491178464e-36	0.7428673035592198
20762.100000000002	129353.69317778031	176060.48856075772	1.4504575824911423e-05	0.7848203655913703
26902.2	173085.73947654178	209641.79040139526	1.62789549996094e-05	0.833247246907735
34733.2	201076.03774006598	225647.9680545324	1.069172294727002e-05	0.8653141500749957
44720.7	216280.15426712806	229665.0999763246	9.314511380566201e-06	0.8937649464050575
57458.4	217302.8100237694	224054.23079739796	7.185394008724332e-06	0.9158840366160763
73703.7	209298.11458295843	213186.17062830515	6.809235549648133e-06	0.93656367655257
94422.6	196398.51896621502	199161.29882301262	6.870667500025792e-06	0.9558792545659214
120846.99999999999	181858.03754167675	183759.23146764553	6.8675428330133795e-06	0.9722275653946416
154548.0	165890.1459345598	167109.93116034401	6.699822611464819e-06	0.9843868451818116
197529.00000000003	149809.37517011966	150462.7573709534	6.418145977025491e-06	0.9922749615474752
252346.0	134373.022763696	134585.36554007634	5.9457549134336e-06	0.9966360779654551
322258.0	120058.92880147877	120019.75617827073	5.449674663968911e-06	0.9987271251776391
411422.0	105514.22448027058	105395.45136038009	4.74430576498553e-06	0.9995673120391259
525139.0	92346.21919968435	92503.36151398839	3.900232814608826e-06	0.9998604113766411
670171.0	94979.77115750966	95195.92673780522	3.413359382691636e-06	0.9999605133941336
855141.0	133089.42402008869	135727.15733100785	2.5973687083486276e-06	0.9999884061334432
1091050.0	152317.90458854247	152734.82194912067	3.0734152373066133e-07	0.9999903636474435
1391910.0	152318.05879052577	152734.97657317834	3.0734152373066133e-07	0.9999923883764565
1775629.9999999998	190804.61290085356	191230.93919083674	1.817278283384512e-29	0.9999923883764565
2265020.0	190804.61290085356	191230.93919083674	1.817278283384512e-29	0.9999923883764565
2889160.0	190804.61290085356	191230.93919083674	1.817278283384512e-29	0.9999923883764565
