left_time_boundary	im_N1	im_N2	m	M
0.0	18238.400435260606	26336.858988308923	2.417378773406655e-28	0.0
405.30300000000005	18238.400435260606	26336.858988308923	2.417378773406655e-28	0.0
922.2149999999999	18453.311388794435	26624.03658528511	5.454845348077789e-05	0.06939715406018165
1581.47	10072.365913005151	9024.419490076398	5.405994332251574e-05	0.15026426861382713
2422.27	10278.53159582545	7876.348618693432	0.00011706124411434546	0.3389239877434067
3494.6	11597.948997354531	10718.016234457573	0.00015804669764316132	0.5709501211743555
4862.219999999999	13799.137062928174	16548.749916361758	0.000117283724077696	0.715015171531824
6606.44	17396.567987062714	30755.986138153992	3.0513878526018146e-05	0.751193058913337
8830.98	25684.24543675657	54871.60302953538	1.7051699435310209e-18	0.7511930589133394
11668.1	43095.59713285788	79764.59542839459	4.183009900375312e-30	0.7511930589133394
15286.5	66598.35966839855	116239.05536296297	2.4942259377773977e-33	0.7511930589133394
19901.3	101429.01657301545	165298.44884960866	1.0476613046021729e-05	0.7800599627500704
25786.899999999998	149739.4605519966	201486.61242829534	2.1675031544319093e-05	0.8411506334974522
33293.2	192428.65027742984	224825.82866123333	1.9903958231885118e-05	0.8914877308835321
42866.5	214406.7414535586	232856.83199202007	1.1403376143503332e-05	0.9178619044143478
55076.1	218855.34521911046	228898.9954683545	6.77944342084954e-06	0.9334957637156448
70647.9	212648.1356457279	217994.94154247356	5.994944147569086e-06	0.9475873032904711
90507.7	200019.3101937458	203236.51291587905	6.146962814654695e-06	0.9616112430456321
115836.0	184759.2879856155	186769.04277509378	6.268418209749586e-06	0.9743953323388029
148140.0	167863.4591067696	169290.52209388278	6.283972106302591e-06	0.9847437701900074
189339.0	150816.95951889644	151607.37374532828	6.122202975499797e-06	0.9919825704503351
241882.99999999997	134358.55161274175	134693.50050968374	5.846633093443384e-06	0.9963380150911586
308897.0	119688.94922419352	119726.30025938308	5.482310834126941e-06	0.9985653914778804
394364.0	106837.30739278477	106718.11107445249	4.981245121180258e-06	0.9995156944918878
503365.99999999994	95186.64197505261	95213.57624519375	4.291432433634619e-06	0.9998531319401482
642385.0	94303.65743231609	94494.71746738943	3.70821836252118e-06	0.9999605673961133
819686.0	130780.24392284168	132987.2062153316	3.2938145293982654e-06	0.9999911096008202
1045810.0	149208.6574794807	149508.19062782117	4.0060149684277894e-07	0.9999929437551485
1334200.0	149208.79184393908	149508.3252620133	4.0060149684277894e-07	0.9999947447764378
1702010.0	192434.62086189765	192854.57519938293	2.1199045148967414e-09	0.9999947552181355
2171110.0	192434.62214032075	192854.57648059598	2.1199045148967414e-09	0.9999947685049314
2769380.0	192434.63956255026	192854.59394084642	2.1199045148967414e-09	0.999994949576131
