left_time_boundary	im_N1	im_N2	m	M
0.0	5031.3353703182	37708.619708218444	6.58693137110946e-06	0.008867548212383891
676.119	5087.168042339779	38127.071837046075	6.58693137110946e-06	0.020062940049083267
1538.42	5077.72510679119	38013.949367528716	1.0270105422598705e-31	0.020062940049083267
2638.18	28397.237025507096	70447.84141109062	2.5250152158109314e-05	0.0870723636728502
4040.78	66899.08042740107	441929.1917826015	5.5466604077794846e-05	0.25139329749303163
5829.63	96461.72049714263	411317.6416473484	9.37232471910958e-06	0.2827324264830685
8111.07	149217.24441274087	431218.4018488162	1.444656617931196e-05	0.3405687363469835
11020.8	226912.79505346314	452927.0431372017	2.1053399050576376e-05	0.4359608721493281
14731.699999999999	299648.9157856825	460296.3534056167	2.2540595546046527e-05	0.5443325060893689
19464.5	344807.9880045073	447326.4011638381	2.13505647300536e-05	0.6478663447776309
25500.7	362569.7829231382	419920.8653306174	2.145492413040679e-05	0.7469270161102501
33199.0	358883.70423308597	386157.36645743734	2.0915329437785203e-05	0.8321658740656972
43017.2	337572.88621977286	346746.38623376726	1.4818021515142232e-05	0.8841986088089442
55539.1	309987.3182782386	311027.75855457433	9.070249996360344e-06	0.913324524300155
71509.2	278031.3956872967	276851.778675746	4.236561440290548e-06	0.9270632878944236
91877.0	251516.47361759644	251478.11328100882	6.087194387239228e-06	0.9468383107277277
117854.0	229060.98550442833	230246.41872355773	6.7458692136057345e-06	0.9659996707594164
150983.0	210390.3955356957	212738.21852575202	6.811246070150716e-06	0.9808791560228824
193236.0	193061.67865784877	195588.93349377357	6.441673979968029e-06	0.9904501906318164
247124.0	179265.9299510543	180835.36300640999	6.09278296953131e-06	0.995866883937708
315852.0	167062.43637843072	167476.62127860973	5.589630868602662e-06	0.9984486340701372
403505.0	157098.03936044214	156908.70025470635	5.042606661235847e-06	0.9994975706744423
515296.0	148495.1244208948	148162.0500200441	4.35591623593425e-06	0.9998549083706039
657871.0	142871.2849818361	142628.06696301026	3.712718783456273e-06	0.999962394376353
839706.9999999999	141787.34422095146	141791.67279030653	3.003642694683065e-06	0.9999906629904176
1071620.0	149196.31207335813	149349.81412978217	2.127445939421096e-06	0.9999973474626916
1367390.0	168305.25990378513	170311.79789369513	1.2088755453661195e-06	0.9999989344226469
1744600.0	186418.57616445693	187235.6354392006	1.5036749559537102e-07	0.9999990779601512
2225700.0	186418.59064566108	187235.6499838748	1.5036749559537102e-07	0.9999992333223233
2839270.0	199753.1686985387	199945.42691691266	1.0270105422598705e-31	0.9999992333223233
3621800.0	199753.1686985387	199945.42691691266	1.0270105422598705e-31	0.9999992333223233
4619830.0	199753.1686985387	199945.42691691266	1.0270105422598705e-31	0.9999992333223233
