left_time_boundary	im_N1	im_N2	m	M
0.0	3591.9275290220203	693.086398399019	1.5922763207950406e-06	0.001878266343375734
590.3599999999999	3600.497485110037	694.7400286439193	1.5922763207950406e-06	0.004268641059660294
1343.29	4953.719004908588	622.9892491828625	3.312289743799756e-26	0.004268641059660294
2303.5499999999997	24911.78704007941	1193.3436852175437	3.312289743799756e-26	0.004268641059660294
3528.25	34746.77693956375	2619824.4243588103	1.2830561726360424e-28	0.004268641059660294
5090.2	52341.08711957549	1809889.923068416	4.2926673879034024e-05	0.16079712636683718
7082.259999999999	76119.57552136833	1271660.9761523153	2.2810703344722582e-05	0.2526412181225095
9622.89	108678.10333891	908826.1503851566	2.8524105313488534e-05	0.3787726088110417
12863.1	142397.84964153584	637645.2189892626	4.291982464575116e-06	0.40042327422263047
16995.6	170787.6726665764	556231.5228542048	2.607111086457032e-05	0.5444966116682473
22266.199999999997	187025.17412827176	480856.39354651904	1.3445364048318786e-05	0.6198183901308719
28988.0	195383.265903213	418874.08547681523	1.0232423818352302e-05	0.6809952582940872
37560.9	241473.6836822375	342041.2580779509	3.557104667682888e-05	0.8534499841861145
48494.5	222665.38505978463	310481.4917951729	3.312289743799756e-26	0.8534499841861145
62438.99999999999	205901.69849088043	279919.1539399973	8.416274737923975e-22	0.8534499841861145
80223.29999999999	204093.00016585854	259016.22740406138	9.141751715116934e-06	0.9031981761712491
102905.00000000001	245656.6157567473	247094.14764778697	9.581561450786437e-05	0.9996212361509415
131833.0	238803.22932240416	241220.76823753878	8.664967496218117e-25	0.9996212361509415
168726.0	222729.00620980695	224589.00188444846	3.312289743799756e-26	0.9996212361509415
215779.0	207437.61922348663	208687.7165532301	3.312289743799756e-26	0.9996212361509415
275789.0	192711.30652942258	193469.32927060564	3.312289743799756e-26	0.9996212361509415
352325.0	177386.86896388367	177789.99694546693	3.312289743799756e-26	0.9996212361509415
449936.0	158667.0778024133	158763.7394326353	4.044553745349001e-34	0.9996212361509415
574426.0	125030.91065982464	124801.67944854625	1.787006707864123e-37	0.9996212361509415
733198.0	8141.984667871972	8068.861338150863	1.4226206753403319e-05	0.9999988081938844
935691.9999999999	150670.9540616961	148383.95995060715	2.827285837097922e-06	0.9999997233130263
1193950.0	184938.8865900003	184071.99107098175	1.9646657002562627e-06	0.999999924155672
1523320.0	201008.02809999685	201060.47009481452	5.386271101108331e-07	0.9999999517613415
1943390.0	201008.03022591092	201060.4722212832	5.386271101108331e-07	0.9999999729138698
2479140.0	200819.80925152183	200870.61936851408	3.312289743799756e-26	0.9999999729138698
3162410.0	200819.80925152183	200870.61936851408	3.312289743799756e-26	0.9999999729138698
4033850.0	200819.80925152183	200870.61936851408	3.312289743799756e-26	0.9999999729138698
