left_time_boundary	im_N1	im_N2	m	M
0.0	30.882130549430133	44866.43459877315	7.935483184365009e-40	0.0
678.609	30.882130549430133	44866.43459877315	7.935483184365009e-40	0.0
1544.09	1.0000920766977766	1.0000986997227848	4.171020948344622e-08	9.207605339978109e-05
2647.8999999999996	1.0422247041779973	1.0422266660987836	3.9088929457481123e-07	0.0011919338190248263
4055.6699999999996	410390.188419913	410464.00945953256	0.0005118166570682263	0.8410323578458644
5851.1	444719.94349870645	444415.99078253144	4.947009883047108e-06	0.844593393356418
8140.94	595274.2037318267	592876.1785735439	5.615979984892685e-06	0.8496082458012657
11061.300000000001	782182.1335582285	777262.8456610556	1.0849173375285744e-05	0.8612846832423728
14786.0	902412.5912347205	896970.257430094	1.9980926644417772e-05	0.8852682314508475
19536.2	870901.6502114743	864606.9936183079	1.6461750951703995e-05	0.9060151863183281
25594.6	742757.8712880836	737908.9496979367	6.139311881357176e-06	0.9145218149070996
33321.2	605592.1666082639	603607.4687332636	1.1626810868067907e-06	0.9164582798767578
43175.6	492613.3603809484	491491.0788872732	1.1950506004584038e-22	0.9164582798767578
55743.6	402411.29273217835	401698.1561975379	2.2497014566609525e-07	0.9170586193263254
71772.5	330254.9202748956	329760.2402413212	3.0171850402670885e-20	0.9170586193263255
92215.4	285298.75015261624	285198.73152732995	4.725481203915332e-06	0.9351729510155242
118288.0	250902.62175915734	250906.37891111447	5.2992212074899725e-06	0.9544270595079334
151539.0	229792.61325753262	229587.63433655552	8.89769331736738e-06	0.9785734763316993
193948.0	181838.3458066705	180806.37440125595	3.627593785335103e-33	0.9785734763316993
248035.0	170090.93683151194	168684.7571567181	4.806500336135079e-06	0.9889600027477842
317015.0	186781.68743958903	184718.24548155532	2.152782953819663e-05	0.9997500113771984
404991.0	158375.59079026198	138240.37009410665	2.028576060687641e-21	0.9997500113771984
517194.0	11277875.016419847	11008263.175244596	9.910893055570268e-07	0.9998117509822667
660294.0	2.141381024608273	2.141385178653602	2.2958245481304738e-06	0.999918568129125
842799.0	2592828.3262443854	2592825.9746735566	2.6858037141443853e-33	0.999918568129125
1075560.0	86519.63069023342	86752.96972612703	1.3294815332432513e-06	0.9999630181609909
1372420.0	171664.0973033349	172537.56838597238	9.250507379654675e-07	0.9999816439350524
1751030.0	191674.42249106604	192028.35660046412	1.3774849308823173e-07	0.9999839303313559
2233890.0	191674.66282131523	192028.59737449224	1.3774849308823173e-07	0.9999864380036376
2849730.0	199617.82156246796	199727.84309722466	4.167803934307359e-10	0.9999864468795943
3635140.0	199617.82269149728	199727.84422687622	4.167803934307359e-10	0.9999864581914263
4636840.0	199617.8382731716	199727.85981713858	4.167803934307359e-10	0.999986614305431
