left_time_boundary	im_N1	im_N2	m	M
0.0	1081.2088252261046	7670.277121621099	2.9341246055986746e-06	0.0038552422858252333
658.236	1086.4813397370694	7707.681225697304	2.9341246055986746e-06	0.00875054207285153
1497.73	1073.615980645099	7705.86211320519	1.3661493166033551e-30	0.00875054207285153
2568.4	14671.32609013823	13231.708378731386	9.847303928048413e-06	0.035053130686080736
3933.91	99974.68373817072	940842.1135790859	0.00011773682215939305	0.35966682532425953
5675.44	112003.15229418085	552980.326806297	2.4108349450340777e-06	0.36648779627171146
7896.529999999999	162459.04573818206	501389.7422024228	1.6419074084858233e-05	0.4227610286452429
10729.300000000001	310152.6325633049	521929.28787599434	6.391967827872647e-05	0.6362702673528058
14342.0	405063.5812875953	520733.07733593637	1.3661493166033551e-30	0.6362702673528058
18949.7	462735.41860117996	505043.6958494601	1.3661493166033551e-30	0.6362702673528058
24826.2	539857.5874109676	533261.7151254573	0.00012368007205507703	0.9430302157124898
32320.899999999998	505073.58135313605	487299.42599367525	3.1038753601158605e-05	0.9685262717361962
41879.4	453069.87189168436	430551.74755972147	2.6068600127600873e-06	0.9704644601840202
54070.1	401685.50572269876	380368.28036986734	2.005857101448317e-06	0.9722504021320666
69617.8	353562.5756767724	336055.16778256814	3.0363316471630176e-06	0.9753985372854358
89446.9	312987.6412956448	301460.02092980564	4.551246204380547e-06	0.980457099780637
114736.0	280113.5077990485	273404.4109343614	5.018294296678659e-06	0.9858616363080109
146990.0	251169.73869414927	247958.88844558943	4.33996956775986e-06	0.9901068496334977
188124.99999999997	222917.7009330801	221247.83842327894	2.866356152419774e-06	0.9926765073668287
240588.0	197178.96417811062	196357.56086304097	2.2767869414784503e-06	0.994599952653778
307498.0	174168.40178793247	173874.79294482875	1.976750882550818e-06	0.9961462925913807
392833.0	221214.7226341942	221735.34041515522	1.0535322875140966e-05	0.9996109965285472
501667.0	137302.8364955244	134429.31238008954	1.3661493166033551e-30	0.9996109965285472
640470.0	153666.39097092795	152117.7379365763	1.6641125043603508e-06	0.9997841890961752
817497.0	109782.32787442155	108589.40064750354	7.983366195766366e-07	0.9998495069548069
1043269.9999999999	29069.691740865997	28840.17462000364	1.0524437284276448e-05	0.9999996490482609
1331220.0	161382.84433897643	161252.46696473914	2.0471439611888006e-06	0.9999999219724147
1698459.9999999998	182795.013158886	182875.65025255925	8.680203871355198e-07	0.9999999653965632
2166830.0	182795.01520034292	182875.65229491668	8.680203871355198e-07	0.9999999877325868
2764170.0	198462.25842021458	198550.81601101143	1.3661493166033551e-30	0.9999999877325868
3526010.0	198462.25842021458	198550.81601101143	1.3661493166033551e-30	0.9999999877325868
4497630.0	198462.25842021458	198550.81601101143	1.3661493166033551e-30	0.9999999877325868
