left_time_boundary	im_N1	im_N2	m	M
0.0	10975.0197271879	504651.9385169135	1.0270105422598705e-31	0.0
699.881	10975.0197271879	504651.9385169135	1.0270105422598705e-31	0.0
1592.49	10985.73021884258	504431.3239126608	1.0270105422598705e-31	0.0
2730.8999999999996	24674.576253893098	439500.7480071611	1.0270105422598705e-31	0.0
4182.8	53129.03977589191	412280.690478627	4.0688249941576856e-05	0.13988199032714832
6034.51	96796.69456578456	502883.1630460605	1.2121347883238671e-05	0.18774237240201053
8396.13	183386.34097680997	587421.434983549	1.6042499514459557e-05	0.26256458560141505
11408.099999999999	324414.4698577799	675952.2401213238	4.139899992163844e-05	0.4634678134265434
15249.4	415518.2725085234	656170.9103281838	3.274773372474709e-20	0.46346781342654364
20148.6	446214.8889148196	593668.4157962261	2.435717532141303e-19	0.4634678134265452
26396.9	476654.0619305265	552565.3524999614	4.458319705132455e-05	0.7363642340942012
34365.799999999996	423208.53898564365	461670.17649482435	5.108439714282216e-25	0.7363642340942012
44529.0	369289.85675972817	382422.75513990136	4.9984873197547356e-23	0.7363642340942012
57491.0	337300.1056033407	338974.90955681074	1.3717342972563155e-05	0.8324913974110181
74022.40000000001	294140.0738253254	289644.902138792	2.843241459518396e-06	0.8514170813117196
95106.0	256306.31066387275	252678.5953633862	2.6752286028168587e-06	0.8713276329702733
121996.0	229438.7220567819	228499.90535721532	4.962621736241458e-06	0.9084492847729608
156290.0	210492.64548455604	212285.75404296126	6.405514514891632e-06	0.947722592655179
200028.0	193230.65305822782	195909.76708448672	6.351998224860114e-06	0.9742635064840435
255809.99999999997	179099.78849312887	180883.54717848037	6.15664314985364e-06	0.9892822007724738
326953.0	167214.69369129962	167698.93303542156	5.823853902641768e-06	0.9962750153961727
417687.0	157598.61591826234	157404.7428322566	5.477518239946356e-06	0.998951503899526
533406.0	151254.59802574967	150832.39499867358	4.971541605968107e-06	0.9997583108848204
680992.0	148006.3779389275	147507.1344994046	4.3470055546621245e-06	0.999952949884672
869218.0	149092.0846249599	148577.23025330703	3.603668549379513e-06	0.9999916604808519
1109280.0	157253.18816232187	156776.80489407672	2.6484712875898266e-06	0.9999983524429421
1415440.0	177409.91535961785	178818.68647962075	1.6289950148374726e-06	0.999999538321412
1805920.0	192990.75499008884	193740.33805641346	2.142396511971714e-07	0.9999996270343742
2303920.0	192990.76356478417	193740.3466644132	2.142396511971714e-07	0.9999997158955605
2939060.0	200625.91233553225	200830.542477199	1.0270105422598705e-31	0.9999997158955605
3749090.0	200625.91233553225	200830.542477199	1.0270105422598705e-31	0.9999997158955605
4782190.0	200625.91233553225	200830.542477199	1.0270105422598705e-31	0.9999997158955605
