left_time_boundary	im_N1	im_N2	m	M
0.0	18123.82346304995	85856.3083737791	7.720610339544217e-33	0.0
683.908	18123.82346304995	85856.3083737791	7.720610339544217e-33	0.0
1556.1499999999999	18145.839253575323	85819.96531254104	7.720610339544217e-33	0.0
2668.58	29654.424637030395	126663.4728586212	6.967057505303533e-05	0.1793771469158344
4087.34	45296.94874079394	181665.23252660688	3.700216760127053e-05	0.28222475950118386
5896.79	72050.60150465267	190029.4905448405	9.851316922428043e-06	0.3141299863318894
8204.52	136164.146096351	255271.3582059041	1.396615567218596e-05	0.3682597548068952
11147.7	249121.17208860395	330724.1799840493	1.6539679270015594e-05	0.4420282593690088
14901.4	366169.7143264654	406756.7820276853	2.885349714220094e-05	0.5767166332025251
19688.8	439338.7990019737	436881.2826655314	7.720610339544217e-33	0.5767166332025251
25794.4	459197.69417213916	433290.0082541793	7.720610339544217e-33	0.5767166332025251
33581.5	463696.7029185279	428005.7062905451	2.0840776868421542e-05	0.7201958657081317
43512.8	423500.72368622484	388181.798600167	7.5704373349870565e-06	0.7690243043708783
56179.00000000001	376156.9126877543	346039.8192585603	5.900927440449235e-06	0.8091161118943665
72333.0	326522.29031709215	299045.22202254226	2.9206569145665452e-06	0.8307596896986698
92935.5	281530.2525385977	263241.58770775876	3.1313497466969605e-06	0.8564384161611317
119210.99999999999	247971.79075144508	241007.40118958324	5.597893481132879e-06	0.9013507247135619
152723.0	222964.43511378785	223104.74648725963	7.285240676861174e-06	0.9470775035022451
195463.0	200374.8030055488	203603.29856138982	7.235473154913836e-06	0.9759524841376457
249972.0	180630.20894204578	183632.80496253257	6.968431403984268e-06	0.9908737494639696
319491.0	165425.93739688268	166669.53637720505	6.709861457704362e-06	0.9972231365307656
408154.0	153680.7288155358	153498.12316923693	6.387790347373602e-06	0.9993451360973217
521233.0	145993.28523768176	145473.91890493614	5.882397595468974e-06	0.9998799697296578
665450.0	143268.61822504233	142767.7128145284	5.139984208497503e-06	0.9999818813989495
849380.9999999999	146209.43997912263	145638.45725302113	4.20051921186683e-06	0.9999974750231345
1083960.0	157007.94135943093	156366.10677746718	3.0609052583124853e-06	0.9999995955759691
1383140.0	176279.33328822584	177446.03819694518	1.8725973884397928e-06	0.9999999031224907
1764700.0	192710.06734611958	193373.15367542888	2.517399602500283e-07	0.9999999241745551
2251340.0	192710.0693068716	193373.15564292757	2.517399602500283e-07	0.9999999445237976
2871980.0	200453.67864406641	200671.9853032689	7.720610339544217e-33	0.9999999445237976
3663530.0	200453.67864406641	200671.9853032689	7.720610339544217e-33	0.9999999445237976
4673050.0	200453.67864406641	200671.9853032689	7.720610339544217e-33	0.9999999445237976
