left_time_boundary	im_N1	im_N2	m	M
0.0	13565.907516615809	136968.63562899068	1.0270105422598705e-31	0.0
668.507	13565.907516615809	136968.63562899068	1.0270105422598705e-31	0.0
1521.1000000000001	13584.03179829695	136888.3979629052	1.0270105422598705e-31	0.0
2608.48	25448.154837410064	186948.7499664262	4.2065816089970197e-05	0.11012527876697165
3995.29	40864.235467887964	287912.66089058423	2.42951885766724e-05	0.1834089618922261
5764.0	65401.73971279079	296194.925945695	1.3394009115304934e-05	0.2312920917083855
8019.76	117916.65947869103	368938.3093004409	1.4731959257387034e-05	0.293767051503083
10896.7	211490.8406309212	436748.51877112134	1.818283917830886e-05	0.3819830847797049
14565.800000000001	315063.47617918364	480327.75780628546	1.8649527889509287e-05	0.4809650787404174
19245.399999999998	384910.5473125183	489458.28354760655	1.7733632109755517e-05	0.5799828934825797
25213.600000000002	407824.9257193759	464853.8827130811	1.5604928604584e-05	0.6687946780346194
32825.200000000004	395914.7211343091	423176.82925152493	1.2964861294106314e-05	0.7424997932159134
42532.9	368523.4169549361	377008.06215240207	1.0365456764419848e-05	0.8007912727196272
54913.8	331493.5488066213	328165.6071694505	6.081932181404113e-06	0.8356033527773674
70704.1	292290.5936874456	284353.3956583061	3.162695220236677e-06	0.8552659991997742
90842.7	255454.62970986165	247301.3471585074	2.540872325407982e-06	0.872975938857113
116526.99999999999	229310.04594622363	226332.98971357456	5.470669691122225e-06	0.9112368956425426
149284.0	209181.80591475018	209841.21842469068	6.613621980836172e-06	0.9489208443435607
191061.0	191211.14079087743	193238.12540563912	6.558187238094252e-06	0.9746057453708667
244342.0	174707.18422456222	176432.04327760194	6.414708018645847e-06	0.9893802782454201
312296.0	161971.33326510986	162484.61067338524	6.1858397114057185e-06	0.9963654094094765
398963.0	151811.214723379	151627.53479184213	5.861434047923515e-06	0.9990052417951637
509495.0	144573.6869491327	144172.32928456785	5.391888266306491e-06	0.9997824733213675
650464.0	141184.3719812252	140698.3521074519	4.775448939815526e-06	0.9999609370235515
830253.0	142355.75424781285	141840.01461550582	3.953025761209253e-06	0.9999936252732424
1059550.0	150981.21429093496	150452.33014369337	2.9099649892632117e-06	0.9999988377463691
1351990.0	174272.74626321538	175583.0266063152	1.8036380644403294e-06	0.9999996973096285
1724960.0	191905.14666559297	192615.25445359168	2.341334109424864e-07	0.9999997577512126
2200640.0	191905.1524137612	192615.2602230299	2.341334109424864e-07	0.9999998176575532
2807300.0	200610.81220297536	200841.50829162414	1.0270105422598705e-31	0.9999998176575532
3581030.0000000005	200610.81220297536	200841.50829162414	1.0270105422598705e-31	0.9999998176575532
4567820.0	200610.81220297536	200841.50829162414	1.0270105422598705e-31	0.9999998176575532
