left_time_boundary	im_N1	im_N2	m	M
0.0	15733.735882879755	330950.04214800516	2.0579227476724103e-05	0.027649747583537887
681.25	16256.69914071813	341950.2720687193	2.0579227476724103e-05	0.06180711897413382
1550.1	15883.169968897331	334737.23467661225	1.0270105422598705e-31	0.06180711897413382
2658.2	33442.95476325659	327266.8576375881	4.056100971439704e-05	0.16343028019489403
4071.45	52325.12318963677	310724.7540490154	2.353636872938193e-05	0.23148120412608508
5873.87	86499.46775815455	327692.85202907166	2.526856201971541e-05	0.3157712433247849
8172.63	130564.5198475805	348762.8467139541	1.7432899118551762e-05	0.3822562051888623
11104.4	181278.24028251576	372794.2909543593	1.96655336355792e-05	0.4667389888011433
14843.5	231955.91940501076	384903.4567319136	1.99109580818662e-05	0.5589720498069846
19612.3	268541.8045841096	380166.7813720968	1.8898625770673765e-05	0.6495461080680738
25694.2	283065.57731480617	360998.54266988905	1.5667945877071096e-05	0.725166341398273
33450.899999999994	281596.4884994213	335151.87711289234	1.1438212120007736e-05	0.78082858355954
43343.7	270987.05886744196	308144.50798280694	8.271616906778885e-06	0.822116325890522
55960.600000000006	253861.9634636283	279523.5073108742	4.699783837054868e-06	0.8470855588046332
72051.9	235256.94232655573	253710.8786760835	3.545215115404605e-06	0.8677933919080598
92574.3	221244.7308803854	235407.67893208645	5.200412796686133e-06	0.8993008032628266
118748.0	210815.70432819685	220523.84104125286	6.545951452581678e-06	0.9349525494503832
152129.0	200152.61214689308	206922.21120139136	6.765736782590697e-06	0.9634373196927345
194703.0	189273.47955090774	193521.3546259199	6.566132919641087e-06	0.982078781207915
249000.0	178138.67959518585	180512.96152746485	6.248356100366226e-06	0.9924571462262366
318249.0	168329.96170227331	169168.88613738076	5.851144471310756e-06	0.9973166496673985
406568.0	159570.27169185094	159522.81020504286	5.377974758710304e-06	0.9992010630598677
519207.0	152570.88122488157	152156.92618194708	4.837377695197078e-06	0.9998009739572913
662864.0	147908.1058960006	147405.46042404996	4.205278096254519e-06	0.999957373027053
846079.9999999999	147378.16141698533	146949.5795651951	3.485433544568996e-06	0.9999916387770026
1079750.0	153941.61607366125	153648.95860327512	2.543876011570715e-06	0.9999981643406651
1377760.0	174453.155712625	176279.97483002572	1.5509605486560385e-06	0.9999994353642484
1757840.0	189806.26543418205	190696.08725255463	1.7798192030033148e-07	0.9999995248515108
2242590.0	189806.27434166335	190696.09620179466	1.7798192030033148e-07	0.9999996187101531
2860820.0	200277.29405377884	200474.43436802857	1.0270105422598705e-31	0.9999996187101531
3649290.0	200277.29405377884	200474.43436802857	1.0270105422598705e-31	0.9999996187101531
4654890.0	200277.29405377884	200474.43436802857	1.0270105422598705e-31	0.9999996187101531
