left_time_boundary	im_N1	im_N2	m	M
0.0	12990.4256846462	316842.4296195704	1.0270105422598705e-31	0.0
744.045	12990.4256846462	316842.4296195704	1.0270105422598705e-31	0.0
1692.9799999999998	13004.359013059959	316549.82538147474	1.0270105422598705e-31	0.0
2903.23	26590.289443536294	328965.83537678013	6.431186227077631e-05	0.18006647170715517
4446.74	49805.1447572976	305784.6669534274	2.09298276698515e-05	0.24492277348004987
6415.299999999999	86093.409386806	419838.03011295816	5.038506864936429e-06	0.263786486679344
8925.95	163109.93510094855	503780.0487210001	1.2169216002758206e-05	0.31898297892382077
12128.0	304090.17331436125	620428.4888304678	3.784009046384609e-05	0.5000379751584634
16211.7	415609.3571747948	655417.9842344455	1.0270105422598705e-31	0.5000379751584634
21420.0	472233.2713495692	632095.8243947572	1.0270105422598705e-31	0.5000379751584634
28062.600000000002	513758.26930280874	593392.1815150774	3.4573877738749734e-05	0.7216906944357766
36534.3	485286.74187580287	521356.54331207427	1.299792986035337e-05	0.789842292028918
47338.9	439876.54486747336	455625.0384621845	1.1433776880086317e-05	0.8466465120784165
61118.8	394202.2609459832	406136.1580535484	1.1843768977610671e-05	0.8988659736633102
78693.4	346998.58032888494	358915.1107164231	6.203338184227712e-06	0.9234175185307802
101107.0	299115.6684123516	303688.5227545586	3.296875221005346e-06	0.9365740676600411
129693.99999999999	269481.61067781196	276682.26892457507	5.894484023695618e-06	0.9587326921844849
166152.0	237977.58358936693	242287.0511236848	5.617204525120018e-06	0.9755239997413313
212650.0	213691.43404597836	217233.08579804155	5.783383112298635e-06	0.9876733857434151
271952.0	198265.34813588546	200795.61606356665	5.5946407449248416e-06	0.9947117205465228
347584.0	178255.29031843814	179016.72470204896	5.480661417043522e-06	0.9981629449974344
444044.0	166821.93844370623	166735.78063600525	5.201416301360221e-06	0.9994891110964603
567065.0	159477.01372069432	159043.6536258016	4.764075813359721e-06	0.9998854290027007
723964.0	156305.0802879758	155747.38735493782	4.169739844925129e-06	0.9999784056555211
924067.9999999999	158201.23409305318	157570.9916202784	3.4421533802684283e-06	0.9999962734839819
1179280.0	166892.41494096478	166328.25691774706	2.5051908999288545e-06	0.9999992704339068
1504760.0	185743.9258539991	187102.32589454346	1.5299856122671598e-06	0.9999997951670621
1919879.9999999998	197040.35573576472	197834.18292980216	2.0374103388225383e-07	0.9999998349141646
2449300.0	197040.35964788272	197834.18685768108	2.0374103388225383e-07	0.9999998746229607
3124520.0	201038.32553303946	201222.68555266646	1.0270105422598705e-31	0.9999998746229607
3985670.0	201038.32553303946	201222.68555266646	1.0270105422598705e-31	0.9999998746229607
5083960.0	201038.32553303946	201222.68555266646	1.0270105422598705e-31	0.9999998746229607
